date,product_id,quality_score,freshness_sla_pct,stakeholder_adoption,requirement_coverage_pct,incident_count,business_value_index
2026-01-01,DP001,94.3,93.1,70.9,96.5,0,104.8
2026-01-02,DP001,90.4,94.8,70.6,73.3,0,111.0
2026-01-03,DP001,91.5,91.6,63.2,82.5,0,100.0
2026-01-04,DP001,91.5,93.1,67.1,85.6,0,111.2
2026-01-05,DP001,90.7,95.9,62.2,94.2,0,95.9
2026-01-06,DP001,96.1,94.4,62.6,83.5,0,81.5
2026-01-07,DP001,93.1,94.1,71.5,86.5,0,93.3
2026-01-08,DP001,89.2,90.3,71.6,77.8,0,85.2
2026-01-09,DP001,90.3,92.6,66.6,74.3,0,77.1
2026-01-10,DP001,88.8,93.7,63.9,83.6,0,106.4
2026-01-11,DP001,90.0,91.4,64.1,72.2,0,108.2
2026-01-12,DP001,88.6,85.1,69.0,68.4,1,77.4
2026-01-13,DP001,95.1,95.7,70.2,92.5,0,111.4
2026-01-14,DP001,92.8,96.5,62.8,82.0,0,77.8
2026-01-15,DP001,94.1,93.0,65.2,76.9,1,109.7
2026-01-16,DP001,94.0,96.9,67.9,96.9,0,76.2
2026-01-17,DP001,95.5,96.5,66.0,74.9,0,78.0
2026-01-18,DP001,96.3,92.7,65.3,73.8,0,89.4
2026-01-19,DP001,94.9,93.3,72.6,86.3,0,103.6
2026-01-20,DP001,89.5,95.8,69.0,94.5,0,98.9
2026-01-21,DP001,90.0,93.2,71.8,79.0,0,109.4
2026-01-22,DP001,89.3,90.1,65.5,85.7,0,94.1
2026-01-23,DP001,92.7,97.2,68.1,84.6,0,87.5
2026-01-24,DP001,94.4,89.5,68.4,78.1,0,75.8
2026-01-25,DP001,91.4,92.9,64.8,75.7,0,83.4
2026-01-26,DP001,92.2,94.4,67.8,95.7,0,102.4
2026-01-27,DP001,97.6,91.0,65.7,85.6,0,87.4
2026-01-28,DP001,95.3,91.5,73.3,88.2,0,107.4
2026-01-29,DP001,88.8,91.9,70.2,82.1,0,96.8
2026-01-30,DP001,94.9,90.2,67.9,76.7,0,106.3
2026-01-31,DP001,95.4,95.6,72.2,73.8,0,98.7
2026-02-01,DP001,91.9,94.0,71.3,92.3,0,76.4
2026-02-02,DP001,90.8,94.9,67.8,80.4,0,107.0
2026-02-03,DP001,95.9,90.7,65.8,72.3,0,76.8
2026-02-04,DP001,96.6,97.7,69.1,78.6,0,78.0
2026-02-05,DP001,90.1,91.3,64.8,94.5,0,106.1
2026-02-06,DP001,94.5,93.4,72.4,72.8,0,98.3
2026-02-07,DP001,95.1,89.4,64.9,79.4,0,86.7
2026-02-08,DP001,93.1,89.1,68.2,83.2,0,104.3
2026-02-09,DP001,97.7,94.1,72.5,80.7,0,103.7
2026-02-10,DP001,96.4,89.4,71.8,95.5,0,99.4
2026-02-11,DP001,92.9,92.7,71.5,93.0,0,73.7
2026-02-12,DP001,94.1,90.7,72.7,79.5,0,96.6
2026-02-13,DP001,93.7,94.4,65.9,80.2,0,102.4
2026-02-14,DP001,92.1,88.6,70.3,79.7,1,96.7
2026-02-15,DP001,89.8,90.1,74.6,88.9,0,99.5
2026-02-16,DP001,96.4,94.8,73.8,90.7,0,104.0
2026-02-17,DP001,89.7,93.1,69.3,91.9,0,99.3
2026-02-18,DP001,93.9,94.2,73.0,77.6,0,85.9
2026-02-19,DP001,90.8,97.2,71.5,92.9,0,102.3
2026-02-20,DP001,92.9,92.7,66.0,96.0,0,82.7
2026-02-21,DP001,91.1,92.0,69.8,89.7,0,93.8
2026-02-22,DP001,90.2,89.1,73.2,85.5,1,85.5
2026-02-23,DP001,95.8,92.0,71.8,79.9,0,82.3
2026-02-24,DP001,91.1,89.9,74.7,83.4,0,79.0
2026-02-25,DP001,92.7,90.3,69.6,89.5,0,76.9
2026-02-26,DP001,87.2,92.7,70.6,71.7,1,81.6
2026-02-27,DP001,92.5,96.8,70.7,76.3,0,82.7
2026-02-28,DP001,91.0,94.0,69.3,78.5,0,88.2
2026-03-01,DP001,92.8,97.3,68.3,74.6,0,86.9
2026-03-02,DP001,95.2,90.8,71.3,76.1,0,109.3
2026-03-03,DP001,97.5,96.4,73.4,92.4,0,90.9
2026-03-04,DP001,92.5,96.7,76.4,72.7,0,75.5
2026-03-05,DP001,90.2,94.6,68.0,79.2,0,104.5
2026-03-06,DP001,96.2,91.8,76.3,84.2,0,95.0
2026-03-07,DP001,97.4,97.6,70.8,76.2,0,96.4
2026-03-08,DP001,96.9,91.5,67.3,91.2,0,93.6
2026-03-09,DP001,91.7,88.8,76.4,91.7,0,76.3
2026-03-10,DP001,94.0,89.5,74.4,75.9,0,106.0
2026-03-11,DP001,93.0,96.2,71.7,77.4,0,81.8
2026-03-12,DP001,93.8,89.2,75.3,87.2,1,98.0
2026-03-13,DP001,92.4,91.4,68.8,83.2,0,98.6
2026-03-14,DP001,94.2,90.7,71.9,90.7,1,88.1
2026-03-15,DP001,94.8,97.6,70.6,77.3,0,102.0
2026-03-16,DP001,93.1,94.5,76.4,84.8,0,100.4
2026-03-17,DP001,88.6,80.4,71.7,64.8,2,98.3
2026-03-18,DP001,95.3,90.7,77.1,94.5,0,98.1
2026-03-19,DP001,91.1,97.1,75.7,72.1,0,110.1
2026-03-20,DP001,92.8,86.2,75.9,84.9,1,74.4
2026-03-21,DP001,96.3,94.1,68.1,79.5,0,104.1
2026-03-22,DP001,91.0,92.1,68.8,91.2,0,102.0
2026-03-23,DP001,94.7,97.6,77.3,84.6,0,87.9
2026-03-24,DP001,93.9,93.9,77.2,83.4,0,97.0
2026-03-25,DP001,96.5,89.2,70.1,77.8,0,93.3
2026-03-26,DP001,88.1,88.1,73.5,82.6,1,100.4
2026-03-27,DP001,90.2,92.3,73.5,84.9,0,90.8
2026-03-28,DP001,94.2,91.2,74.4,91.5,0,80.1
2026-03-29,DP001,96.6,95.1,78.2,92.8,0,105.7
2026-03-30,DP001,94.7,92.0,78.1,88.6,0,108.8
2026-03-31,DP001,91.5,96.8,74.8,82.2,0,89.4
2026-04-01,DP001,97.2,95.1,71.1,79.5,0,110.2
2026-04-02,DP001,97.6,94.2,75.1,80.5,0,83.4
2026-04-03,DP001,88.9,94.8,77.4,79.4,0,87.5
2026-04-04,DP001,93.5,90.7,75.0,86.3,0,88.9
2026-04-05,DP001,90.9,93.1,69.4,76.3,0,109.9
2026-04-06,DP001,90.7,92.5,76.2,89.0,0,75.4
2026-04-07,DP001,89.9,88.9,71.3,93.8,0,89.2
2026-04-08,DP001,95.1,91.0,70.0,92.9,0,87.5
2026-04-09,DP001,90.6,89.0,71.0,82.5,0,75.1
2026-04-10,DP001,89.3,92.5,71.0,94.5,0,110.9
2026-04-11,DP001,88.7,88.7,75.9,68.6,1,108.5
2026-04-12,DP001,94.8,90.3,74.5,73.5,0,91.4
2026-04-13,DP001,91.0,84.5,75.8,90.7,1,95.9
2026-04-14,DP001,93.9,96.2,77.0,96.2,0,110.0
2026-04-15,DP001,94.1,96.4,74.0,73.7,0,75.2
2026-04-16,DP001,94.9,90.5,78.6,84.2,0,97.7
2026-04-17,DP001,93.8,90.6,74.4,75.4,0,90.8
2026-04-18,DP001,93.2,89.6,74.0,89.9,0,97.0
2026-04-19,DP001,95.7,90.5,71.6,84.9,0,106.5
2026-04-20,DP001,90.2,95.9,73.9,91.4,0,85.0
2026-04-21,DP001,91.2,90.0,76.0,75.5,1,80.1
2026-04-22,DP001,95.1,89.1,76.1,85.0,0,83.9
2026-04-23,DP001,97.2,92.4,71.0,92.1,0,107.1
2026-04-24,DP001,89.1,93.7,74.2,95.8,0,98.4
2026-04-25,DP001,89.3,96.5,77.8,85.1,0,90.0
2026-04-26,DP001,87.9,88.6,76.0,85.6,1,104.5
2026-04-27,DP001,91.5,91.4,72.3,90.6,0,92.7
2026-04-28,DP001,90.8,91.6,79.6,95.5,0,76.3
2026-04-29,DP001,90.2,92.5,77.7,77.0,0,111.8
2026-04-30,DP001,92.2,96.3,71.0,84.3,0,108.0
2026-01-01,DP002,92.8,98.8,79.9,80.0,0,72.0
2026-01-02,DP002,91.9,98.8,82.3,91.7,0,73.5
2026-01-03,DP002,93.1,96.6,79.0,78.8,0,103.2
2026-01-04,DP002,93.1,93.8,82.3,86.4,0,75.9
2026-01-05,DP002,97.6,98.0,86.0,73.5,0,96.8
2026-01-06,DP002,95.2,97.6,80.1,86.2,0,82.8
2026-01-07,DP002,97.3,92.2,83.1,83.2,0,81.1
2026-01-08,DP002,96.8,94.7,86.0,95.2,0,77.7
2026-01-09,DP002,91.6,100,86.3,79.6,0,70.8
2026-01-10,DP002,96.6,97.6,86.7,93.4,0,77.6
2026-01-11,DP002,96.4,97.0,82.4,92.9,0,100.3
2026-01-12,DP002,95.1,96.4,82.1,72.6,0,81.3
2026-01-13,DP002,88.8,93.6,82.5,74.2,1,84.3
2026-01-14,DP002,94.4,92.9,78.6,73.3,0,108.4
2026-01-15,DP002,90.0,98.8,78.9,96.4,0,80.3
2026-01-16,DP002,91.9,100,80.9,84.1,0,73.8
2026-01-17,DP002,92.3,95.6,81.3,74.6,0,71.4
2026-01-18,DP002,94.8,96.5,86.5,75.4,0,87.4
2026-01-19,DP002,89.3,97.8,83.5,77.7,0,91.8
2026-01-20,DP002,95.1,95.0,86.1,93.9,0,88.5
2026-01-21,DP002,96.5,93.3,78.7,89.2,0,71.9
2026-01-22,DP002,93.6,98.2,87.1,78.8,0,106.2
2026-01-23,DP002,93.2,93.8,81.2,79.9,0,86.6
2026-01-24,DP002,97.0,96.6,80.7,87.0,0,86.9
2026-01-25,DP002,94.7,92.7,87.8,91.5,0,90.2
2026-01-26,DP002,91.1,92.3,86.9,96.4,0,90.2
2026-01-27,DP002,98.0,95.4,79.0,94.8,0,108.2
2026-01-28,DP002,94.9,99.2,79.3,88.0,0,106.5
2026-01-29,DP002,93.4,91.7,85.0,83.7,1,88.6
2026-01-30,DP002,93.0,99.0,82.2,88.6,0,70.1
2026-01-31,DP002,90.4,95.1,86.4,94.5,0,92.7
2026-02-01,DP002,94.7,92.3,86.1,83.1,0,81.2
2026-02-02,DP002,91.1,99.3,80.5,86.0,0,88.6
2026-02-03,DP002,92.8,95.3,82.1,82.6,0,76.4
2026-02-04,DP002,88.6,92.2,81.7,90.8,1,74.2
2026-02-05,DP002,89.9,93.4,83.8,81.4,0,99.8
2026-02-06,DP002,86.3,95.6,86.6,83.3,1,95.6
2026-02-07,DP002,89.9,98.9,82.9,87.8,0,78.5
2026-02-08,DP002,93.4,99.2,84.8,85.2,0,90.9
2026-02-09,DP002,91.1,99.3,81.4,94.6,0,78.6
2026-02-10,DP002,94.9,97.8,85.5,88.8,0,71.5
2026-02-11,DP002,93.9,93.2,83.3,83.7,0,104.1
2026-02-12,DP002,95.9,99.0,88.1,88.0,0,79.5
2026-02-13,DP002,97.8,100,84.9,93.8,0,79.5
2026-02-14,DP002,91.6,93.2,81.2,93.9,0,88.1
2026-02-15,DP002,92.0,94.6,88.7,82.3,0,96.0
2026-02-16,DP002,93.0,98.5,89.7,91.0,0,83.8
2026-02-17,DP002,89.4,98.2,87.0,94.0,0,98.3
2026-02-18,DP002,89.3,93.5,84.4,85.8,0,100.8
2026-02-19,DP002,94.4,93.6,88.9,91.6,0,76.6
2026-02-20,DP002,92.2,98.7,85.3,79.8,0,90.2
2026-02-21,DP002,89.9,94.1,86.2,85.7,0,89.3
2026-02-22,DP002,91.6,95.6,89.6,88.5,0,105.4
2026-02-23,DP002,98.1,96.4,82.6,82.9,0,77.1
2026-02-24,DP002,90.3,93.0,87.7,73.5,0,70.7
2026-02-25,DP002,97.1,97.9,88.0,90.3,0,81.9
2026-02-26,DP002,94.5,97.5,82.9,94.8,0,100.1
2026-02-27,DP002,93.3,95.6,85.0,81.5,0,71.8
2026-02-28,DP002,94.4,99.5,86.8,74.2,0,99.9
2026-03-01,DP002,96.1,92.6,85.3,76.3,0,87.9
2026-03-02,DP002,95.5,98.3,84.3,73.9,0,71.7
2026-03-03,DP002,95.1,100,86.7,80.9,0,105.1
2026-03-04,DP002,91.1,94.7,81.9,92.5,0,76.2
2026-03-05,DP002,92.1,93.9,87.1,88.5,0,72.6
2026-03-06,DP002,91.1,95.1,91.8,96.7,0,78.5
2026-03-07,DP002,92.1,96.3,89.4,80.7,0,102.2
2026-03-08,DP002,93.8,92.8,82.2,78.2,0,80.4
2026-03-09,DP002,90.1,92.7,83.7,77.1,0,72.2
2026-03-10,DP002,96.4,94.9,82.5,90.9,0,103.5
2026-03-11,DP002,89.2,94.0,87.5,72.0,0,83.5
2026-03-12,DP002,93.4,95.4,83.2,85.7,0,78.9
2026-03-13,DP002,90.9,99.0,88.6,91.4,0,95.1
2026-03-14,DP002,93.4,98.7,88.7,93.6,0,91.0
2026-03-15,DP002,95.4,100,85.8,78.3,0,106.1
2026-03-16,DP002,96.8,93.2,91.3,88.6,0,94.3
2026-03-17,DP002,94.1,93.6,90.3,72.4,0,88.9
2026-03-18,DP002,95.2,97.5,88.9,72.3,0,91.9
2026-03-19,DP002,97.2,92.4,90.7,96.4,0,71.6
2026-03-20,DP002,89.9,93.3,92.4,86.6,0,97.1
2026-03-21,DP002,90.3,98.9,85.5,92.2,0,102.1
2026-03-22,DP002,96.8,95.1,93.1,79.1,0,85.7
2026-03-23,DP002,90.3,94.5,88.1,88.8,0,73.3
2026-03-24,DP002,92.6,95.7,88.8,73.0,0,108.5
2026-03-25,DP002,95.2,92.8,92.1,89.7,0,97.8
2026-03-26,DP002,90.6,93.2,91.0,90.7,0,104.0
2026-03-27,DP002,97.5,93.7,92.0,82.7,0,96.4
2026-03-28,DP002,94.1,92.0,89.9,83.3,0,107.0
2026-03-29,DP002,90.6,98.7,85.1,85.6,0,102.8
2026-03-30,DP002,91.3,99.2,91.1,96.9,0,72.5
2026-03-31,DP002,86.4,88.4,84.3,77.0,1,78.6
2026-04-01,DP002,90.3,99.6,91.5,85.4,0,92.2
2026-04-02,DP002,91.8,100.0,88.8,84.1,0,74.6
2026-04-03,DP002,95.4,99.1,86.5,83.2,0,97.4
2026-04-04,DP002,89.3,98.5,92.4,72.1,0,105.8
2026-04-05,DP002,95.9,93.1,87.7,88.1,0,86.9
2026-04-06,DP002,93.5,92.9,87.8,74.9,0,86.9
2026-04-07,DP002,92.8,100,85.0,75.7,0,93.9
2026-04-08,DP002,89.6,96.7,86.5,81.5,0,103.3
2026-04-09,DP002,95.0,97.1,89.9,95.1,0,76.9
2026-04-10,DP002,89.6,98.4,88.7,82.2,0,102.8
2026-04-11,DP002,95.2,92.1,92.3,76.1,0,79.9
2026-04-12,DP002,90.6,96.8,89.5,85.9,0,76.8
2026-04-13,DP002,97.2,99.1,87.0,77.4,0,88.5
2026-04-14,DP002,97.3,98.5,94.6,95.5,0,72.1
2026-04-15,DP002,91.4,98.6,86.3,90.4,0,84.8
2026-04-16,DP002,93.6,97.3,92.3,79.7,0,82.8
2026-04-17,DP002,92.7,98.5,92.2,76.6,0,98.0
2026-04-18,DP002,91.0,98.3,85.6,92.8,0,107.5
2026-04-19,DP002,97.0,98.4,92.4,87.1,0,92.3
2026-04-20,DP002,89.2,96.8,86.7,94.5,0,99.0
2026-04-21,DP002,89.4,93.4,95.6,77.9,0,87.5
2026-04-22,DP002,93.8,92.2,94.2,73.6,0,79.7
2026-04-23,DP002,92.3,92.7,87.0,77.8,0,82.0
2026-04-24,DP002,93.4,96.8,89.8,92.1,0,77.2
2026-04-25,DP002,95.0,99.4,86.3,95.7,0,89.3
2026-04-26,DP002,92.0,97.7,95.2,93.6,0,81.5
2026-04-27,DP002,90.1,88.1,93.5,87.5,1,81.6
2026-04-28,DP002,94.0,91.9,89.1,86.3,0,97.7
2026-04-29,DP002,91.1,92.9,96.2,78.6,0,78.6
2026-04-30,DP002,93.2,88.7,95.9,77.7,1,81.1
2026-01-01,DP003,80.8,91.5,71.0,82.1,0,86.8
2026-01-02,DP003,80.3,89.1,72.6,85.1,0,101.5
2026-01-03,DP003,79.3,95.3,71.6,93.7,0,105.0
2026-01-04,DP003,79.7,94.9,68.6,78.8,0,100.2
2026-01-05,DP003,75.8,89.4,73.6,73.0,1,97.6
2026-01-06,DP003,79.9,90.3,74.5,91.9,0,106.1
2026-01-07,DP003,85.0,90.5,73.3,94.1,0,79.0
2026-01-08,DP003,84.1,95.5,71.9,77.1,0,110.5
2026-01-09,DP003,85.9,91.6,72.8,92.5,0,101.0
2026-01-10,DP003,85.9,94.3,70.0,77.4,0,75.1
2026-01-11,DP003,86.7,93.4,75.1,94.5,0,74.6
2026-01-12,DP003,80.4,96.8,72.7,90.9,0,77.8
2026-01-13,DP003,84.0,96.6,75.5,84.4,0,77.0
2026-01-14,DP003,86.3,92.1,73.6,85.8,0,94.7
2026-01-15,DP003,82.2,91.9,70.1,95.8,0,111.7
2026-01-16,DP003,86.4,90.5,73.4,80.4,0,76.9
2026-01-17,DP003,79.5,96.8,70.6,90.4,0,73.1
2026-01-18,DP003,83.9,92.7,75.0,78.1,0,74.3
2026-01-19,DP003,78.6,89.8,74.5,73.8,0,94.6
2026-01-20,DP003,83.3,95.5,78.7,82.8,0,82.8
2026-01-21,DP003,83.4,89.4,77.0,80.5,0,88.4
2026-01-22,DP003,81.4,94.1,77.3,93.8,0,87.3
2026-01-23,DP003,83.9,91.8,71.3,82.9,0,83.5
2026-01-24,DP003,82.4,97.7,77.6,77.5,0,77.7
2026-01-25,DP003,83.0,89.2,74.9,87.8,0,98.0
2026-01-26,DP003,79.5,97.6,78.8,89.1,0,95.8
2026-01-27,DP003,84.9,89.5,74.5,80.5,0,96.1
2026-01-28,DP003,81.4,92.3,77.4,81.6,0,104.5
2026-01-29,DP003,80.9,95.3,72.6,77.4,0,81.0
2026-01-30,DP003,81.3,94.8,73.8,90.4,0,76.1
2026-01-31,DP003,83.3,94.3,74.8,94.3,0,95.4
2026-02-01,DP003,86.4,89.4,73.0,89.2,0,94.1
2026-02-02,DP003,78.4,95.6,76.5,84.9,0,111.3
2026-02-03,DP003,82.3,87.7,70.8,73.3,1,74.7
2026-02-04,DP003,79.8,95.6,74.1,75.4,0,102.4
2026-02-05,DP003,79.0,90.0,78.8,74.1,0,81.7
2026-02-06,DP003,84.6,98.0,75.6,84.2,0,109.7
2026-02-07,DP003,81.2,94.3,76.6,94.1,0,93.4
2026-02-08,DP003,81.1,92.2,72.2,75.7,0,106.2
2026-02-09,DP003,85.5,90.4,72.8,79.2,0,83.6
2026-02-10,DP003,78.5,92.5,75.9,87.3,1,110.1
2026-02-11,DP003,80.1,92.1,72.1,73.0,0,73.5
2026-02-12,DP003,78.9,89.3,76.6,83.0,0,101.2
2026-02-13,DP003,78.1,95.8,75.7,86.5,0,86.1
2026-02-14,DP003,84.4,93.2,76.4,91.6,0,82.7
2026-02-15,DP003,78.5,89.3,75.9,91.0,0,110.4
2026-02-16,DP003,83.8,93.4,71.9,75.4,1,97.9
2026-02-17,DP003,80.3,91.7,77.5,81.2,0,95.7
2026-02-18,DP003,83.0,89.3,74.8,82.7,0,78.9
2026-02-19,DP003,86.8,95.6,76.2,79.9,0,88.6
2026-02-20,DP003,81.6,93.2,72.9,74.7,0,79.2
2026-02-21,DP003,80.5,96.4,75.7,73.2,0,97.2
2026-02-22,DP003,85.0,92.4,75.3,84.2,0,111.6
2026-02-23,DP003,77.0,84.6,72.2,70.0,1,81.6
2026-02-24,DP003,85.4,89.8,81.4,96.5,0,100.0
2026-02-25,DP003,84.3,97.7,76.3,88.6,0,108.2
2026-02-26,DP003,82.8,94.4,75.0,94.8,0,97.4
2026-02-27,DP003,83.0,97.5,79.0,96.2,0,84.9
2026-02-28,DP003,78.2,92.8,73.1,76.3,0,94.2
2026-03-01,DP003,82.2,98.0,79.4,82.0,0,99.5
2026-03-02,DP003,78.2,93.9,77.4,88.0,0,101.4
2026-03-03,DP003,86.1,94.9,79.0,85.8,0,77.7
2026-03-04,DP003,75.0,89.2,80.2,80.5,1,96.1
2026-03-05,DP003,80.6,96.5,79.8,90.1,0,99.0
2026-03-06,DP003,80.2,90.9,81.1,77.6,0,102.4
2026-03-07,DP003,80.6,93.2,74.8,89.3,0,105.7
2026-03-08,DP003,78.3,91.7,73.1,75.6,0,105.8
2026-03-09,DP003,83.1,95.2,73.2,90.2,0,86.7
2026-03-10,DP003,77.8,86.7,81.2,79.4,1,86.3
2026-03-11,DP003,81.0,95.3,75.3,87.7,0,96.6
2026-03-12,DP003,76.1,91.0,77.8,90.0,1,105.0
2026-03-13,DP003,85.7,90.4,78.5,79.3,0,110.4
2026-03-14,DP003,79.6,91.4,75.8,85.5,0,111.8
2026-03-15,DP003,81.8,89.8,76.5,93.3,0,103.2
2026-03-16,DP003,78.4,91.1,74.2,77.0,0,96.7
2026-03-17,DP003,84.3,97.3,76.2,72.1,0,106.6
2026-03-18,DP003,84.9,93.7,77.9,93.4,0,73.8
2026-03-19,DP003,79.1,94.0,79.6,87.1,0,94.6
2026-03-20,DP003,80.1,91.5,73.6,90.9,0,111.6
2026-03-21,DP003,84.6,95.7,82.6,92.5,0,94.3
2026-03-22,DP003,79.9,93.2,82.8,75.9,0,75.8
2026-03-23,DP003,84.5,93.0,79.0,90.7,0,102.7
2026-03-24,DP003,80.1,96.8,77.5,83.6,0,87.2
2026-03-25,DP003,82.1,91.8,75.5,81.3,1,99.6
2026-03-26,DP003,80.6,91.8,82.9,73.8,0,75.6
2026-03-27,DP003,81.8,91.5,82.3,76.1,1,79.7
2026-03-28,DP003,85.2,96.9,77.3,74.2,0,89.4
2026-03-29,DP003,83.2,90.1,79.3,88.3,0,81.9
2026-03-30,DP003,84.3,89.7,82.1,96.5,0,91.7
2026-03-31,DP003,75.4,86.3,78.4,73.4,1,101.8
2026-04-01,DP003,79.2,95.4,82.5,84.9,0,96.2
2026-04-02,DP003,80.8,97.6,76.7,88.0,0,92.7
2026-04-03,DP003,80.3,94.9,75.6,79.5,0,78.8
2026-04-04,DP003,81.7,90.7,83.2,94.9,0,75.9
2026-04-05,DP003,83.2,92.3,82.6,76.5,0,85.0
2026-04-06,DP003,79.8,91.2,75.9,91.1,1,74.6
2026-04-07,DP003,79.5,97.5,82.8,93.2,0,104.5
2026-04-08,DP003,79.8,94.3,82.6,82.0,0,75.5
2026-04-09,DP003,82.2,93.8,81.8,74.6,0,93.4
2026-04-10,DP003,80.2,87.1,81.8,92.0,1,103.9
2026-04-11,DP003,78.1,86.4,76.3,74.3,2,97.1
2026-04-12,DP003,79.6,91.5,81.4,89.5,0,96.7
2026-04-13,DP003,83.4,95.9,84.6,89.4,0,77.4
2026-04-14,DP003,79.3,94.0,81.1,79.2,0,73.2
2026-04-15,DP003,78.8,91.0,77.3,87.6,0,101.9
2026-04-16,DP003,86.3,93.3,82.6,87.0,0,80.6
2026-04-17,DP003,82.8,92.7,76.8,79.2,0,102.8
2026-04-18,DP003,86.1,93.1,81.9,81.9,0,99.0
2026-04-19,DP003,86.0,95.8,79.6,88.7,0,92.6
2026-04-20,DP003,82.1,91.1,77.3,95.3,0,74.9
2026-04-21,DP003,80.9,89.5,80.5,86.8,0,84.3
2026-04-22,DP003,82.0,85.9,78.0,92.5,1,76.7
2026-04-23,DP003,79.2,93.4,79.3,76.2,0,104.9
2026-04-24,DP003,86.2,93.9,84.8,91.5,0,80.9
2026-04-25,DP003,79.2,96.5,76.8,79.2,0,91.0
2026-04-26,DP003,83.4,92.5,85.9,81.1,0,73.6
2026-04-27,DP003,79.7,90.0,85.2,72.1,0,78.4
2026-04-28,DP003,81.5,97.2,77.6,81.2,0,100.3
2026-04-29,DP003,85.7,89.7,82.0,74.2,0,110.5
2026-04-30,DP003,82.6,93.7,78.6,77.5,0,74.8
2026-01-01,DP004,79.6,92.9,67.3,90.7,0,79.9
2026-01-02,DP004,84.5,94.1,71.5,74.1,0,78.8
2026-01-03,DP004,85.7,91.2,74.4,96.0,0,98.5
2026-01-04,DP004,80.6,92.2,72.0,75.2,0,97.9
2026-01-05,DP004,80.6,90.1,76.3,90.3,0,90.2
2026-01-06,DP004,85.5,94.0,73.7,81.8,0,79.7
2026-01-07,DP004,82.2,83.1,74.7,70.0,1,102.8
2026-01-08,DP004,79.8,90.1,73.2,87.1,0,88.9
2026-01-09,DP004,81.7,93.9,68.9,94.2,0,97.3
2026-01-10,DP004,78.4,91.7,69.9,72.4,0,96.8
2026-01-11,DP004,83.7,88.2,73.1,90.4,0,72.4
2026-01-12,DP004,81.5,92.6,73.2,79.3,0,83.9
2026-01-13,DP004,85.0,93.3,71.2,91.1,0,73.6
2026-01-14,DP004,84.9,88.5,76.5,84.1,0,91.5
2026-01-15,DP004,80.4,86.4,67.9,79.3,1,76.6
2026-01-16,DP004,79.3,89.2,72.1,94.4,0,105.9
2026-01-17,DP004,79.6,94.6,73.8,95.5,0,89.8
2026-01-18,DP004,79.5,88.7,75.4,89.3,0,96.8
2026-01-19,DP004,78.5,91.0,70.0,95.9,0,101.4
2026-01-20,DP004,77.8,91.5,71.2,83.9,0,82.5
2026-01-21,DP004,78.8,93.4,76.3,74.8,0,91.3
