date,product_id,quality_score,freshness_sla_pct,stakeholder_adoption,requirement_coverage_pct,incident_count,business_value_index
2026-03-11,DP010,79.7,87.1,66.2,93.1,0,73.9
2026-03-12,DP010,84.7,94.9,63.0,73.2,0,93.5
2026-03-13,DP010,81.4,87.3,65.5,86.3,0,109.0
2026-03-14,DP010,78.6,90.9,61.9,72.8,1,73.6
2026-03-15,DP010,78.6,95.7,62.1,85.9,0,90.4
2026-03-16,DP010,83.9,91.3,68.5,96.4,0,76.0
2026-03-17,DP010,79.3,94.2,66.9,78.8,0,70.4
2026-03-18,DP010,83.4,90.2,62.8,94.8,0,100.6
2026-03-19,DP010,80.0,90.6,71.7,91.2,0,87.7
2026-03-20,DP010,84.3,91.2,70.1,81.2,0,70.0
2026-03-21,DP010,81.5,92.1,69.9,89.7,0,95.8
2026-03-22,DP010,82.2,89.9,65.3,90.7,0,104.0
2026-03-23,DP010,78.2,92.5,72.0,77.3,0,83.3
2026-03-24,DP010,83.6,88.0,69.2,77.6,0,85.9
2026-03-25,DP010,83.2,94.0,67.5,88.3,0,91.6
2026-03-26,DP010,81.8,90.7,71.3,92.6,0,75.6
2026-03-27,DP010,83.4,94.3,66.4,95.8,0,84.0
2026-03-28,DP010,74.4,84.5,72.6,82.7,1,96.5
2026-03-29,DP010,80.8,83.2,72.5,75.4,1,93.7
2026-03-30,DP010,84.2,92.2,65.7,72.2,0,88.5
2026-03-31,DP010,81.0,91.1,66.1,84.7,0,80.6
2026-04-01,DP010,82.1,92.8,71.3,94.0,0,96.3
2026-04-02,DP010,79.5,93.1,66.6,80.1,0,90.8
2026-04-03,DP010,77.7,90.3,72.7,86.1,0,98.4
2026-04-04,DP010,80.0,92.0,70.9,93.5,0,91.9
2026-04-05,DP010,84.7,93.5,63.8,87.5,0,92.3
2026-04-06,DP010,78.1,90.9,70.4,83.1,0,108.6
2026-04-07,DP010,84.6,95.4,73.2,89.9,0,74.0
2026-04-08,DP010,77.0,87.0,71.8,95.4,0,100.1
2026-04-09,DP010,77.3,91.9,68.1,96.2,0,97.0
2026-04-10,DP010,84.3,87.8,68.2,73.5,0,77.0
2026-04-11,DP010,78.9,95.7,72.1,85.0,0,84.8
2026-04-12,DP010,80.8,90.3,67.0,77.0,0,104.4
2026-04-13,DP010,83.1,88.6,70.7,81.5,0,70.1
2026-04-14,DP010,82.0,89.7,72.4,94.0,0,95.0
2026-04-15,DP010,82.7,95.0,72.1,79.4,0,106.0
2026-04-16,DP010,77.2,89.5,67.4,80.7,0,71.5
2026-04-17,DP010,84.2,87.5,67.6,81.3,0,85.1
2026-04-18,DP010,78.2,93.0,73.5,72.7,0,90.5
2026-04-19,DP010,82.6,91.6,70.1,87.3,0,103.1
2026-04-20,DP010,77.8,94.2,66.4,74.4,0,86.4
2026-04-21,DP010,83.7,87.1,67.2,94.7,0,105.3
2026-04-22,DP010,77.2,89.7,69.1,90.9,0,103.7
2026-04-23,DP010,85.0,94.6,67.9,88.9,0,92.5
2026-04-24,DP010,79.2,91.4,70.4,95.4,0,81.5
2026-04-25,DP010,79.8,94.3,74.9,93.0,0,82.3
2026-04-26,DP010,85.6,88.0,68.8,81.6,0,106.7
2026-04-27,DP010,78.5,91.8,72.5,77.8,0,75.5
2026-04-28,DP010,82.1,87.7,73.4,73.4,0,93.1
2026-04-29,DP010,83.4,91.2,65.9,88.1,0,108.5
2026-04-30,DP010,85.6,88.9,70.4,79.1,0,83.2
2026-01-01,DP011,86.1,88.0,69.6,92.3,0,100.8
2026-01-02,DP011,88.6,90.5,69.5,86.3,1,105.9
2026-01-03,DP011,88.6,96.4,70.6,75.1,0,84.5
2026-01-04,DP011,87.9,93.9,73.9,80.7,0,99.0
2026-01-05,DP011,90.3,89.7,68.9,73.5,0,96.0
2026-01-06,DP011,89.9,94.1,77.4,92.1,0,104.7
2026-01-07,DP011,87.8,90.6,77.7,96.7,0,68.6
2026-01-08,DP011,84.4,92.2,74.9,83.8,0,93.9
2026-01-09,DP011,92.4,89.4,68.6,94.4,0,69.9
2026-01-10,DP011,90.5,94.5,68.5,83.0,0,77.4
2026-01-11,DP011,86.4,89.2,73.0,92.9,0,99.6
2026-01-12,DP011,88.7,89.8,74.8,70.7,1,90.1
2026-01-13,DP011,87.5,88.8,76.7,90.9,0,98.1
2026-01-14,DP011,87.1,89.7,73.9,84.7,0,99.1
2026-01-15,DP011,89.1,89.4,69.9,78.9,0,86.5
2026-01-16,DP011,88.5,92.5,74.3,82.3,0,83.0
2026-01-17,DP011,92.4,95.9,72.6,74.7,0,86.0
2026-01-18,DP011,84.0,92.7,76.7,80.9,0,72.4
2026-01-19,DP011,83.6,96.0,72.1,79.5,0,84.6
2026-01-20,DP011,86.8,92.8,72.1,75.4,0,80.8
2026-01-21,DP011,89.1,88.6,77.7,80.0,0,75.3
2026-01-22,DP011,82.7,84.7,76.5,84.9,1,103.8
2026-01-23,DP011,85.6,93.7,77.6,72.8,0,73.6
2026-01-24,DP011,87.1,87.9,78.4,96.4,0,73.3
2026-01-25,DP011,88.9,90.6,70.5,72.2,0,72.4
2026-01-26,DP011,83.9,88.8,69.6,80.3,0,71.9
2026-01-27,DP011,91.6,93.8,74.6,94.4,0,84.2
2026-01-28,DP011,91.0,94.1,72.3,93.5,0,68.9
2026-01-29,DP011,91.8,94.1,79.5,89.3,0,74.0
2026-01-30,DP011,84.6,95.9,72.3,94.2,0,89.0
2026-01-31,DP011,86.7,96.0,78.2,95.6,0,81.1
2026-02-01,DP011,90.3,94.0,75.0,86.1,0,94.0
2026-02-02,DP011,85.5,92.2,71.9,89.2,0,93.1
2026-02-03,DP011,87.5,90.9,75.5,87.2,0,88.6
2026-02-04,DP011,81.2,88.4,76.6,73.5,1,69.4
2026-02-05,DP011,89.1,96.4,70.4,96.9,0,77.9
2026-02-06,DP011,89.0,96.6,71.1,84.9,0,83.5
2026-02-07,DP011,84.4,84.4,75.1,84.3,1,105.1
2026-02-08,DP011,85.2,94.2,75.3,80.8,0,85.1
2026-02-09,DP011,92.4,94.6,74.4,77.8,0,85.4
2026-02-10,DP011,84.3,94.2,71.4,84.1,0,78.8
2026-02-11,DP011,87.9,88.0,73.6,94.0,0,70.4
2026-02-12,DP011,84.7,94.3,74.1,72.8,0,78.0
2026-02-13,DP011,90.6,91.8,70.9,88.2,0,97.0
2026-02-14,DP011,90.9,92.1,73.8,81.9,0,91.5
2026-02-15,DP011,86.7,87.9,74.6,87.1,0,88.7
2026-02-16,DP011,90.4,94.5,74.9,82.8,0,104.4
2026-02-17,DP011,84.9,96.8,79.6,96.0,0,78.9
2026-02-18,DP011,85.8,88.5,73.8,87.8,1,78.4
2026-02-19,DP011,88.9,89.8,72.3,84.0,0,83.1
2026-02-20,DP011,83.7,94.9,75.6,90.9,0,88.4
2026-02-21,DP011,90.2,96.7,78.3,80.5,0,105.5
2026-02-22,DP011,87.1,90.2,74.7,79.9,0,89.0
2026-02-23,DP011,88.1,92.4,81.6,80.8,0,75.8
2026-02-24,DP011,85.0,86.9,75.2,72.0,1,95.6
2026-02-25,DP011,90.5,94.2,79.5,77.8,0,87.0
2026-02-26,DP011,87.1,87.4,77.8,68.5,1,103.1
2026-02-27,DP011,88.3,95.7,78.1,90.1,0,87.9
2026-02-28,DP011,87.0,88.9,80.8,86.8,0,94.5
2026-03-01,DP011,90.4,96.4,78.7,92.9,0,78.9
2026-03-02,DP011,85.9,92.5,77.3,76.4,0,73.6
2026-03-03,DP011,85.2,95.7,74.6,90.8,0,68.5
2026-03-04,DP011,89.6,96.7,73.3,79.1,0,78.1
2026-03-05,DP011,84.5,95.2,80.0,89.2,0,105.7
2026-03-06,DP011,89.5,94.4,81.4,74.5,0,99.1
2026-03-07,DP011,91.4,88.3,79.6,79.5,0,92.9
2026-03-08,DP011,86.6,89.4,82.7,90.1,0,84.8
2026-03-09,DP011,85.0,94.3,78.0,76.4,0,77.5
2026-03-10,DP011,84.9,96.4,80.6,80.0,0,95.2
2026-03-11,DP011,88.5,96.0,82.8,73.8,0,95.8
2026-03-12,DP011,88.0,92.3,81.7,82.5,0,80.3
2026-03-13,DP011,90.3,93.3,80.3,86.3,0,93.1
2026-03-14,DP011,84.9,96.0,74.9,84.2,0,101.0
2026-03-15,DP011,90.9,91.2,77.8,80.2,0,70.1
2026-03-16,DP011,90.6,93.1,78.8,94.4,0,85.8
2026-03-17,DP011,90.8,91.4,77.4,93.4,0,71.8
2026-03-18,DP011,85.8,93.9,75.6,78.9,0,96.3
2026-03-19,DP011,82.2,86.4,81.9,72.4,1,81.1
2026-03-20,DP011,85.6,95.5,82.8,82.9,0,102.1
2026-03-21,DP011,82.8,89.5,80.0,75.2,1,102.7
2026-03-22,DP011,89.8,91.0,79.3,89.9,0,96.7
2026-03-23,DP011,91.9,94.3,83.9,76.8,0,99.3
2026-03-24,DP011,88.8,96.0,81.6,77.1,0,77.5
2026-03-25,DP011,91.7,90.4,82.9,74.0,0,105.6
2026-03-26,DP011,91.7,93.1,82.7,77.4,0,67.4
2026-03-27,DP011,82.2,89.6,78.4,91.8,1,77.8
2026-03-28,DP011,90.2,96.3,80.1,90.7,0,105.5
2026-03-29,DP011,89.1,88.2,80.3,81.4,0,94.6
2026-03-30,DP011,86.8,91.4,80.0,75.3,1,79.8
2026-03-31,DP011,83.9,87.5,80.0,88.3,1,68.2
2026-04-01,DP011,91.9,94.4,80.6,80.2,0,91.8
2026-04-02,DP011,89.6,89.0,77.0,77.3,0,105.9
2026-04-03,DP011,87.2,96.0,75.3,83.5,0,98.3
2026-04-04,DP011,83.6,96.5,75.8,83.4,0,96.0
2026-04-05,DP011,91.3,89.1,82.2,96.4,0,92.8
2026-04-06,DP011,89.3,92.7,78.1,82.4,0,93.1
2026-04-07,DP011,84.0,95.6,84.4,93.1,0,92.6
2026-04-08,DP011,86.3,95.1,78.8,80.5,0,79.3
2026-04-09,DP011,89.0,94.3,84.5,94.2,0,104.7
2026-04-10,DP011,91.6,96.5,76.8,77.6,0,78.5
2026-04-11,DP011,85.3,95.3,76.4,88.4,0,86.0
2026-04-12,DP011,91.2,94.9,84.2,83.4,0,69.5
2026-04-13,DP011,91.1,87.9,84.2,78.4,0,68.8
2026-04-14,DP011,87.7,95.7,85.0,77.8,0,93.5
2026-04-15,DP011,91.6,92.2,85.5,94.1,0,95.3
2026-04-16,DP011,89.2,89.9,85.3,73.4,1,74.1
2026-04-17,DP011,84.7,87.9,85.5,73.5,0,94.3
2026-04-18,DP011,89.2,96.6,78.6,72.8,0,78.4
2026-04-19,DP011,88.4,94.1,85.8,92.5,0,74.3
2026-04-20,DP011,89.1,84.5,79.3,76.6,1,94.6
2026-04-21,DP011,91.6,91.3,78.0,90.3,0,85.0
2026-04-22,DP011,85.8,89.6,83.2,89.7,0,73.6
2026-04-23,DP011,86.9,88.5,83.5,85.0,0,105.5
2026-04-24,DP011,85.0,95.9,81.5,73.7,0,99.8
2026-04-25,DP011,84.0,88.5,82.6,88.7,0,82.4
2026-04-26,DP011,85.3,94.0,85.5,82.3,0,87.8
2026-04-27,DP011,91.9,90.7,77.2,88.2,0,104.7
2026-04-28,DP011,86.7,91.3,84.0,77.7,0,72.0
2026-04-29,DP011,86.0,89.2,82.5,73.8,0,69.4
2026-04-30,DP011,83.9,93.1,83.5,94.9,0,91.4
2026-01-01,DP012,78.4,87.6,50.1,81.2,1,106.8
2026-01-02,DP012,80.3,94.0,52.9,91.9,0,85.7
2026-01-03,DP012,86.4,93.4,47.1,87.4,0,86.5
2026-01-04,DP012,88.2,97.3,48.7,80.0,0,94.3
2026-01-05,DP012,80.1,92.7,48.2,73.2,0,103.8
2026-01-06,DP012,76.8,85.0,49.4,82.2,1,88.8
2026-01-07,DP012,80.4,94.4,48.7,74.0,0,107.9
2026-01-08,DP012,83.4,91.2,50.7,87.3,0,74.2
2026-01-09,DP012,82.0,84.1,49.8,79.5,1,72.6
2026-01-10,DP012,80.8,97.4,54.8,78.3,0,76.6
2026-01-11,DP012,84.4,94.1,56.3,77.7,0,78.3
2026-01-12,DP012,80.6,86.5,47.8,69.6,1,74.2
2026-01-13,DP012,82.2,97.0,53.3,85.9,0,79.2
2026-01-14,DP012,84.5,92.0,57.0,95.1,0,101.1
2026-01-15,DP012,83.7,86.9,51.7,81.0,1,85.0
2026-01-16,DP012,82.4,97.1,52.9,75.2,0,101.8
2026-01-17,DP012,80.0,93.2,58.1,75.7,0,70.3
2026-01-18,DP012,82.8,94.7,52.6,83.2,0,73.6
2026-01-19,DP012,80.9,89.6,51.1,79.9,0,85.3
2026-01-20,DP012,80.7,89.0,50.1,86.5,0,82.3
2026-01-21,DP012,82.6,91.4,57.9,78.3,0,71.3
2026-01-22,DP012,79.9,89.4,48.9,92.4,0,93.2
2026-01-23,DP012,86.0,92.8,58.6,84.9,0,75.4
2026-01-24,DP012,80.8,91.2,55.2,82.2,0,70.8
2026-01-25,DP012,84.7,91.5,50.0,79.7,1,89.7
2026-01-26,DP012,79.5,89.4,55.7,96.4,0,99.7
2026-01-27,DP012,81.0,96.8,49.5,84.3,0,101.5
2026-01-28,DP012,82.8,94.1,56.5,87.5,0,106.3
2026-01-29,DP012,83.4,89.7,55.9,91.9,0,108.3
2026-01-30,DP012,84.6,95.5,53.7,76.8,0,80.8
2026-01-31,DP012,77.2,90.9,55.3,68.5,1,80.5
2026-02-01,DP012,86.7,90.8,50.9,73.2,0,82.8
2026-02-02,DP012,82.0,88.1,54.9,89.8,1,97.1
2026-02-03,DP012,81.3,92.8,57.0,74.4,1,76.2
2026-02-04,DP012,86.0,95.9,59.4,83.7,0,108.7
2026-02-05,DP012,80.0,94.4,55.5,85.9,0,74.4
2026-02-06,DP012,79.9,94.8,52.2,76.4,0,80.6
2026-02-07,DP012,82.2,93.0,50.0,82.7,0,85.4
2026-02-08,DP012,81.1,93.9,52.7,82.8,0,98.1
2026-02-09,DP012,80.1,93.5,55.3,86.6,0,96.5
2026-02-10,DP012,82.3,92.4,60.1,77.3,0,74.0
2026-02-11,DP012,84.3,94.4,55.0,84.9,0,103.8
2026-02-12,DP012,85.5,92.2,58.7,78.8,0,75.5
2026-02-13,DP012,82.8,93.0,56.1,88.5,0,88.9
2026-02-14,DP012,80.7,84.6,59.4,70.3,1,79.7
2026-02-15,DP012,87.6,95.7,56.4,89.3,0,95.6
2026-02-16,DP012,81.1,95.6,57.6,84.7,0,70.1
2026-02-17,DP012,84.3,95.3,51.7,80.5,0,100.5
2026-02-18,DP012,85.9,93.6,59.4,79.8,0,83.3
2026-02-19,DP012,81.2,96.1,56.4,89.0,0,91.2
2026-02-20,DP012,81.1,89.2,52.3,87.1,0,76.2
2026-02-21,DP012,81.6,89.3,56.1,88.8,0,98.1
2026-02-22,DP012,85.4,97.2,52.1,75.0,0,97.7
2026-02-23,DP012,84.3,92.4,59.0,78.4,1,94.4
2026-02-24,DP012,88.0,95.0,54.8,96.7,0,106.2
2026-02-25,DP012,86.2,92.2,56.0,83.8,0,97.5
2026-02-26,DP012,82.4,94.7,54.7,74.6,0,101.2
2026-02-27,DP012,85.2,91.9,54.3,91.4,0,102.6
2026-02-28,DP012,88.0,92.4,56.5,74.1,0,78.4
2026-03-01,DP012,86.7,94.5,58.4,79.4,0,72.9
2026-03-02,DP012,88.0,89.8,58.6,74.5,0,83.0
2026-03-03,DP012,78.1,91.4,54.3,85.0,1,76.5
2026-03-04,DP012,80.5,90.5,55.7,81.5,0,71.7
2026-03-05,DP012,83.0,93.3,53.1,76.1,0,81.9
2026-03-06,DP012,80.1,91.1,54.3,91.5,0,88.9
2026-03-07,DP012,82.8,95.7,56.9,90.6,0,98.4
2026-03-08,DP012,85.5,91.5,52.3,93.2,0,83.4
2026-03-09,DP012,82.1,86.4,55.1,80.7,1,75.0
2026-03-10,DP012,85.2,90.5,55.7,91.0,0,102.1
2026-03-11,DP012,83.1,89.8,56.0,90.8,1,96.7
2026-03-12,DP012,84.1,95.5,60.2,83.0,0,74.3
2026-03-13,DP012,83.3,89.1,58.2,85.6,0,102.8
2026-03-14,DP012,79.4,90.4,62.6,84.4,0,81.1
2026-03-15,DP012,81.4,91.8,60.6,77.7,1,108.7
2026-03-16,DP012,79.3,96.0,60.0,73.7,0,107.1
2026-03-17,DP012,86.5,93.6,54.4,78.9,0,71.3
2026-03-18,DP012,84.2,97.0,55.7,89.0,0,70.2
2026-03-19,DP012,82.5,92.9,62.5,89.2,0,78.9
2026-03-20,DP012,79.7,92.9,61.2,85.3,1,90.9
2026-03-21,DP012,81.3,89.6,56.4,84.1,0,97.1
2026-03-22,DP012,86.5,90.3,63.2,74.1,0,77.4
2026-03-23,DP012,83.4,97.3,56.4,81.7,0,94.9
2026-03-24,DP012,84.9,90.4,60.3,83.5,0,105.6
2026-03-25,DP012,86.4,93.5,54.7,89.3,0,104.0
2026-03-26,DP012,79.6,96.6,63.2,88.0,0,101.2
2026-03-27,DP012,83.6,92.7,58.1,76.9,0,87.6
2026-03-28,DP012,87.6,93.6,62.0,96.1,0,95.4
2026-03-29,DP012,79.6,94.3,56.0,78.6,0,83.9
2026-03-30,DP012,82.8,91.7,56.2,87.2,0,105.8
2026-03-31,DP012,79.5,87.1,57.9,75.3,1,82.4
2026-04-01,DP012,81.6,96.7,60.2,86.3,0,95.0
2026-04-02,DP012,86.7,94.5,57.6,79.0,0,84.5
2026-04-03,DP012,88.2,88.7,60.2,91.4,0,98.8
2026-04-04,DP012,80.1,92.4,58.7,94.3,0,71.3
2026-04-05,DP012,85.6,90.4,55.0,73.0,0,86.0
2026-04-06,DP012,87.2,91.3,61.5,93.2,0,80.0
2026-04-07,DP012,81.3,96.4,61.6,86.8,0,80.0
2026-04-08,DP012,79.3,89.1,55.4,82.7,0,94.9
2026-04-09,DP012,83.9,91.1,55.0,92.1,0,78.0
2026-04-10,DP012,85.1,96.2,59.6,85.8,0,92.8
2026-04-11,DP012,84.4,94.8,63.6,79.1,0,78.7
2026-04-12,DP012,88.0,97.1,60.2,77.6,0,79.0
2026-04-13,DP012,83.4,88.7,56.1,87.4,1,98.2
2026-04-14,DP012,86.2,97.2,56.0,93.4,0,96.1
2026-04-15,DP012,80.8,89.3,59.1,82.3,0,108.7
2026-04-16,DP012,80.7,93.3,58.8,75.9,0,82.3
2026-04-17,DP012,84.1,88.9,61.2,91.8,0,96.4
2026-04-18,DP012,78.6,92.1,61.8,82.9,1,92.1
2026-04-19,DP012,86.7,89.0,58.6,76.6,0,88.8
2026-04-20,DP012,84.7,95.7,58.1,74.6,0,71.7
2026-04-21,DP012,75.1,84.9,57.2,71.6,2,74.0
2026-04-22,DP012,84.7,96.7,64.4,76.4,0,70.1
2026-04-23,DP012,80.5,89.5,65.8,72.2,0,81.1
2026-04-24,DP012,82.4,97.0,61.5,81.4,0,83.7
2026-04-25,DP012,87.4,91.3,56.7,96.9,0,99.9
2026-04-26,DP012,87.2,92.2,62.5,90.3,0,75.9
2026-04-27,DP012,87.2,90.7,65.7,84.4,0,86.1
2026-04-28,DP012,85.7,95.5,63.5,84.3,0,97.9
2026-04-29,DP012,86.0,91.6,65.1,78.2,0,100.4
2026-04-30,DP012,81.8,95.4,62.0,74.8,0,70.9
2026-01-01,DP013,82.8,97.4,78.7,75.8,0,97.8
2026-01-02,DP013,84.7,90.1,71.7,77.2,0,100.9
2026-01-03,DP013,87.6,95.9,73.8,91.6,0,78.9
2026-01-04,DP013,90.4,90.6,80.4,75.5,0,100.6
2026-01-05,DP013,85.8,95.3,72.8,80.7,0,96.1
2026-01-06,DP013,88.3,89.4,74.5,73.2,0,92.9
2026-01-07,DP013,83.7,94.9,74.0,73.9,0,95.3
2026-01-08,DP013,87.4,88.9,78.8,73.3,0,79.9
2026-01-09,DP013,83.2,89.4,74.3,77.6,0,93.2
2026-01-10,DP013,84.6,93.7,76.8,85.0,0,93.6
2026-01-11,DP013,87.5,96.9,80.8,72.3,0,79.1
2026-01-12,DP013,87.5,97.2,78.5,78.8,0,108.1
2026-01-13,DP013,83.8,91.4,73.1,85.9,0,95.9
2026-01-14,DP013,83.6,89.5,76.2,85.0,0,70.6
2026-01-15,DP013,86.8,91.4,80.7,96.1,0,93.1
2026-01-16,DP013,88.4,92.6,80.7,93.2,0,88.4
2026-01-17,DP013,85.2,93.4,74.8,73.6,0,105.3
2026-01-18,DP013,86.3,91.7,75.3,88.5,0,70.3
2026-01-19,DP013,84.3,93.0,78.9,88.3,0,101.5
2026-01-20,DP013,87.3,89.4,73.2,93.8,0,92.6
2026-01-21,DP013,80.0,87.9,74.1,69.4,1,105.7
2026-01-22,DP013,86.7,96.8,73.6,91.3,0,72.3
2026-01-23,DP013,85.6,92.5,74.5,73.1,0,91.7
2026-01-24,DP013,83.3,89.3,75.3,82.1,0,85.2
2026-01-25,DP013,87.4,88.8,73.5,89.5,1,106.4
2026-01-26,DP013,89.6,94.0,78.9,92.1,0,85.3
2026-01-27,DP013,87.4,88.2,73.4,90.9,1,89.0
2026-01-28,DP013,91.5,89.1,80.8,89.7,0,93.7
2026-01-29,DP013,84.2,88.2,74.8,79.7,1,91.1
2026-01-30,DP013,86.7,89.1,78.6,87.2,0,100.3
2026-01-31,DP013,91.5,92.0,77.2,82.5,0,105.5
2026-02-01,DP013,86.8,90.1,75.3,78.3,0,98.0
2026-02-02,DP013,88.9,97.7,77.0,75.0,0,84.5
2026-02-03,DP013,87.4,97.2,75.2,96.3,0,80.4
2026-02-04,DP013,85.9,94.8,74.3,76.5,0,100.3
2026-02-05,DP013,91.2,94.8,75.9,94.0,0,78.7
2026-02-06,DP013,83.7,95.4,82.0,77.0,0,86.3
2026-02-07,DP013,83.0,92.3,76.3,96.8,0,105.5
2026-02-08,DP013,85.8,95.6,74.6,89.4,0,88.3
2026-02-09,DP013,89.9,94.1,80.5,82.2,0,79.4
2026-02-10,DP013,89.0,97.7,76.8,80.4,0,72.6
2026-02-11,DP013,83.1,91.7,74.4,91.7,0,79.8
2026-02-12,DP013,84.5,95.1,79.7,95.8,0,107.7
2026-02-13,DP013,86.8,89.9,77.0,86.3,0,101.8
2026-02-14,DP013,85.6,90.3,77.7,72.6,0,107.1
2026-02-15,DP013,89.0,90.0,78.5,86.3,0,91.0
2026-02-16,DP013,88.1,90.6,79.0,84.3,0,79.7
2026-02-17,DP013,84.4,94.8,79.3,79.9,0,103.3
2026-02-18,DP013,87.7,89.4,84.0,73.0,0,74.2
2026-02-19,DP013,85.0,93.1,82.9,89.0,0,94.8
2026-02-20,DP013,83.7,93.0,76.6,93.8,0,75.1
2026-02-21,DP013,88.4,96.1,78.7,76.8,0,100.6
2026-02-22,DP013,83.5,93.3,77.6,74.7,0,102.9
2026-02-23,DP013,83.8,94.2,76.3,78.7,0,77.7
2026-02-24,DP013,83.8,96.8,76.3,87.8,0,107.4
2026-02-25,DP013,87.1,93.1,80.5,89.6,0,106.6
2026-02-26,DP013,83.7,93.5,79.9,89.2,0,89.7
2026-02-27,DP013,84.1,96.8,82.2,73.2,0,108.1
2026-02-28,DP013,87.7,96.2,76.2,72.5,0,82.4
2026-03-01,DP013,85.1,90.8,77.9,89.5,0,86.2
2026-03-02,DP013,88.5,92.6,80.2,87.9,0,103.7
2026-03-03,DP013,85.5,89.8,76.8,76.6,0,93.1
2026-03-04,DP013,84.0,96.6,77.7,78.8,0,105.5
2026-03-05,DP013,86.6,90.4,76.9,90.0,0,107.6
2026-03-06,DP013,81.2,91.4,77.8,74.5,1,107.0
2026-03-07,DP013,87.1,92.4,76.5,80.6,0,77.3
2026-03-08,DP013,89.6,90.2,77.3,93.0,0,93.1
2026-03-09,DP013,84.4,96.1,82.4,83.4,0,82.2
2026-03-10,DP013,79.7,91.0,85.1,73.6,1,76.3
2026-03-11,DP013,85.3,97.0,76.0,81.0,0,77.7
2026-03-12,DP013,87.5,91.0,77.5,95.8,0,90.6
2026-03-13,DP013,84.5,92.2,84.6,89.7,0,93.4
2026-03-14,DP013,82.6,94.1,79.8,78.4,0,103.6
2026-03-15,DP013,87.1,90.7,76.3,73.1,0,84.6
2026-03-16,DP013,86.4,96.0,79.9,90.4,0,71.1
2026-03-17,DP013,86.0,91.0,85.3,83.7,0,73.9
2026-03-18,DP013,87.3,93.4,80.6,81.4,0,104.6
2026-03-19,DP013,90.8,93.3,81.4,96.6,0,75.7
2026-03-20,DP013,91.4,96.5,85.2,86.7,0,81.9
2026-03-21,DP013,89.6,90.8,82.1,93.0,0,99.2
2026-03-22,DP013,87.4,88.3,80.9,73.9,1,92.4
2026-03-23,DP013,79.7,85.2,80.0,91.5,1,96.6
2026-03-24,DP013,89.2,91.5,83.5,73.0,0,77.1
2026-03-25,DP013,82.6,95.1,79.4,75.9,0,72.6
2026-03-26,DP013,83.3,85.8,81.3,77.2,1,79.0
2026-03-27,DP013,83.3,95.5,82.5,92.0,0,81.0
2026-03-28,DP013,85.3,91.8,87.0,90.8,0,82.3
2026-03-29,DP013,81.0,88.1,80.4,73.7,1,88.4
2026-03-30,DP013,88.8,94.3,82.3,93.3,0,105.1
2026-03-31,DP013,84.8,92.4,80.6,93.8,0,76.4
2026-04-01,DP013,85.5,91.7,80.5,87.4,0,93.4
2026-04-02,DP013,82.6,93.1,81.0,86.2,0,105.9
2026-04-03,DP013,86.6,93.2,87.6,91.4,0,103.6
2026-04-04,DP013,79.8,90.8,85.4,85.1,1,83.4
