date,product_id,quality_score,freshness_sla_pct,stakeholder_adoption,requirement_coverage_pct,incident_count,business_value_index
2026-04-05,DP013,86.0,93.6,78.0,95.6,0,97.1
2026-04-06,DP013,85.1,96.3,80.5,75.5,0,81.8
2026-04-07,DP013,87.6,91.3,83.7,93.3,0,108.1
2026-04-08,DP013,88.0,97.3,84.9,74.5,0,80.3
2026-04-09,DP013,86.2,90.6,83.9,74.2,0,102.9
2026-04-10,DP013,83.8,96.2,84.1,87.2,0,70.8
2026-04-11,DP013,80.6,86.0,83.7,76.3,1,94.0
2026-04-12,DP013,80.1,87.5,82.7,76.2,1,109.0
2026-04-13,DP013,83.0,90.7,86.4,76.8,0,108.4
2026-04-14,DP013,86.7,91.1,84.6,74.2,0,77.8
2026-04-15,DP013,86.1,92.4,83.0,88.0,1,102.6
2026-04-16,DP013,87.5,86.2,86.4,85.0,1,95.5
2026-04-17,DP013,86.3,95.2,87.8,84.5,0,82.8
2026-04-18,DP013,87.7,92.1,79.1,84.2,0,77.6
2026-04-19,DP013,89.2,89.8,86.7,75.7,0,95.0
2026-04-20,DP013,90.7,89.1,79.3,79.2,0,83.4
2026-04-21,DP013,83.3,91.2,79.3,83.9,0,103.5
2026-04-22,DP013,86.8,90.3,86.6,88.1,0,95.7
2026-04-23,DP013,89.0,94.5,86.1,75.5,0,105.9
2026-04-24,DP013,85.2,95.4,85.3,91.7,0,103.3
2026-04-25,DP013,87.9,90.6,89.4,95.0,0,73.2
2026-04-26,DP013,91.5,90.0,88.0,77.9,0,72.1
2026-04-27,DP013,87.1,94.7,81.9,77.8,0,104.5
2026-04-28,DP013,89.1,96.0,79.9,94.8,0,103.5
2026-04-29,DP013,88.6,89.7,86.9,88.0,0,70.4
2026-04-30,DP013,78.8,85.4,81.7,80.5,2,99.9
2026-01-01,DP014,88.4,79.5,70.7,83.0,0,78.8
2026-01-02,DP014,82.1,88.1,76.2,96.8,0,70.2
2026-01-03,DP014,85.5,86.2,74.6,78.9,0,100.6
2026-01-04,DP014,82.2,77.1,76.9,91.3,1,74.9
2026-01-05,DP014,86.1,83.1,74.3,93.9,0,77.5
2026-01-06,DP014,80.4,80.6,68.0,86.6,0,76.2
2026-01-07,DP014,87.8,84.3,69.1,90.5,0,92.0
2026-01-08,DP014,84.6,80.4,73.9,73.6,0,81.4
2026-01-09,DP014,83.3,81.4,71.1,75.2,0,83.3
2026-01-10,DP014,83.5,82.1,74.9,79.1,0,73.2
2026-01-11,DP014,84.6,83.9,71.3,91.2,0,91.7
2026-01-12,DP014,86.3,82.1,76.1,74.0,0,89.3
2026-01-13,DP014,84.4,87.8,70.6,92.9,0,80.3
2026-01-14,DP014,84.4,87.8,76.3,81.0,0,88.3
2026-01-15,DP014,84.7,84.5,73.7,83.9,0,97.9
2026-01-16,DP014,79.7,83.6,77.5,78.4,0,95.5
2026-01-17,DP014,86.8,88.3,77.8,93.3,0,103.4
2026-01-18,DP014,80.8,76.8,76.3,68.2,1,77.7
2026-01-19,DP014,88.2,85.1,78.1,85.3,0,73.5
2026-01-20,DP014,80.8,86.0,69.2,72.3,0,79.9
2026-01-21,DP014,85.0,86.5,74.3,96.8,0,73.4
2026-01-22,DP014,83.8,84.8,69.5,75.2,0,70.4
2026-01-23,DP014,85.4,88.2,78.9,77.3,0,90.0
2026-01-24,DP014,83.6,84.6,74.7,82.7,0,72.5
2026-01-25,DP014,82.5,75.7,74.9,83.2,1,104.3
2026-01-26,DP014,82.3,84.3,74.6,91.8,0,86.2
2026-01-27,DP014,83.0,81.0,76.1,85.3,0,70.4
2026-01-28,DP014,83.1,82.0,71.5,89.3,0,78.1
2026-01-29,DP014,88.2,84.6,75.0,83.0,0,89.2
2026-01-30,DP014,84.6,79.4,79.5,79.9,1,78.3
2026-01-31,DP014,83.1,85.6,71.1,87.3,0,74.7
2026-02-01,DP014,86.4,85.6,73.4,79.9,0,81.6
2026-02-02,DP014,85.8,86.2,78.0,80.7,0,91.0
2026-02-03,DP014,83.5,87.5,78.6,80.8,0,96.7
2026-02-04,DP014,84.1,86.8,76.7,75.0,0,95.9
2026-02-05,DP014,80.0,82.8,74.6,95.9,0,90.6
2026-02-06,DP014,84.5,81.0,73.3,93.5,0,101.2
2026-02-07,DP014,82.9,87.5,78.8,81.3,0,91.3
2026-02-08,DP014,88.1,81.8,73.1,78.6,0,91.4
2026-02-09,DP014,84.4,82.7,73.9,80.4,0,72.7
2026-02-10,DP014,79.6,76.4,75.3,80.8,1,79.8
2026-02-11,DP014,76.7,76.7,75.4,73.2,1,94.8
2026-02-12,DP014,87.4,81.1,79.1,78.2,0,87.2
2026-02-13,DP014,79.9,85.4,77.7,88.2,0,93.2
2026-02-14,DP014,88.7,88.3,72.7,93.2,0,78.4
2026-02-15,DP014,84.1,76.0,74.1,88.6,1,93.1
2026-02-16,DP014,82.0,83.5,71.2,80.1,1,106.1
2026-02-17,DP014,80.8,80.6,75.3,76.7,0,92.3
2026-02-18,DP014,81.1,86.4,71.5,95.3,0,92.2
2026-02-19,DP014,83.6,82.2,80.2,83.1,1,72.5
2026-02-20,DP014,82.9,84.4,74.1,88.7,0,75.2
2026-02-21,DP014,81.0,80.1,77.7,71.8,1,71.2
2026-02-22,DP014,84.1,81.8,75.8,92.5,0,78.7
2026-02-23,DP014,87.2,79.8,79.5,76.9,0,91.3
2026-02-24,DP014,83.9,87.0,78.3,93.8,0,77.7
2026-02-25,DP014,84.2,82.5,75.2,91.5,1,106.4
2026-02-26,DP014,88.1,81.2,77.9,72.5,0,92.0
2026-02-27,DP014,82.8,81.9,77.2,93.9,0,80.8
2026-02-28,DP014,86.7,80.9,80.3,88.6,0,90.9
2026-03-01,DP014,86.0,85.5,76.4,81.3,0,89.8
2026-03-02,DP014,81.6,82.5,76.7,94.3,0,80.8
2026-03-03,DP014,82.1,86.8,72.2,92.4,0,73.8
2026-03-04,DP014,79.3,81.1,80.3,75.2,1,81.5
2026-03-05,DP014,83.1,86.7,79.1,88.5,0,104.2
2026-03-06,DP014,82.0,85.7,81.7,80.8,0,99.0
2026-03-07,DP014,85.8,79.6,78.1,90.0,0,77.5
2026-03-08,DP014,82.5,83.1,76.5,82.0,0,72.4
2026-03-09,DP014,85.9,86.1,80.8,85.3,0,87.2
2026-03-10,DP014,81.3,81.4,73.8,95.9,0,85.4
2026-03-11,DP014,84.4,84.2,82.3,96.7,0,70.8
2026-03-12,DP014,85.1,88.1,79.2,86.9,0,96.4
2026-03-13,DP014,87.1,88.2,75.0,93.9,0,72.3
2026-03-14,DP014,86.9,83.1,77.5,95.7,0,100.5
2026-03-15,DP014,83.9,88.2,82.7,96.4,0,107.9
2026-03-16,DP014,88.0,87.0,75.0,77.2,0,106.2
2026-03-17,DP014,80.5,82.7,74.2,94.4,0,70.5
2026-03-18,DP014,80.8,84.0,78.1,88.8,0,79.9
2026-03-19,DP014,87.0,83.1,78.0,78.1,0,88.2
2026-03-20,DP014,80.8,85.9,81.1,77.0,0,92.7
2026-03-21,DP014,77.6,75.9,76.3,85.9,1,93.8
2026-03-22,DP014,80.7,86.0,80.0,95.3,0,72.3
2026-03-23,DP014,84.5,79.9,79.2,83.8,0,82.0
2026-03-24,DP014,85.1,81.6,77.0,78.4,0,101.6
2026-03-25,DP014,80.0,81.1,77.6,92.3,1,79.1
2026-03-26,DP014,77.2,79.6,75.3,87.7,1,96.1
2026-03-27,DP014,83.2,85.1,74.5,76.1,0,78.2
2026-03-28,DP014,85.2,87.0,78.7,74.1,0,108.1
2026-03-29,DP014,84.6,80.1,75.1,85.6,0,74.3
2026-03-30,DP014,83.5,81.6,75.6,89.7,0,86.7
2026-03-31,DP014,84.2,82.3,81.8,85.3,0,108.5
2026-04-01,DP014,86.8,80.4,77.3,78.4,0,101.3
2026-04-02,DP014,88.3,86.2,83.2,76.3,0,99.8
2026-04-03,DP014,83.0,81.3,82.1,81.6,0,94.1
2026-04-04,DP014,85.8,84.6,83.2,89.0,0,99.1
2026-04-05,DP014,83.3,85.1,80.2,76.3,0,82.2
2026-04-06,DP014,84.7,82.2,76.5,72.9,0,90.8
2026-04-07,DP014,85.0,84.3,84.8,94.3,0,101.8
2026-04-08,DP014,82.2,84.2,78.4,72.5,0,102.5
2026-04-09,DP014,83.9,81.8,80.7,74.0,0,70.1
2026-04-10,DP014,81.2,83.2,75.2,94.1,0,91.1
2026-04-11,DP014,86.0,86.5,84.8,81.5,0,100.5
2026-04-12,DP014,82.1,84.1,76.6,93.0,0,96.1
2026-04-13,DP014,87.0,85.3,80.1,95.6,0,79.9
2026-04-14,DP014,85.2,82.1,84.4,76.1,0,103.9
2026-04-15,DP014,85.9,79.8,84.1,85.8,0,89.5
2026-04-16,DP014,84.3,86.0,77.5,76.9,0,104.7
2026-04-17,DP014,80.6,84.8,83.9,84.5,0,95.7
2026-04-18,DP014,82.2,80.3,83.6,76.4,0,106.0
2026-04-19,DP014,88.6,82.1,81.0,87.9,0,74.5
2026-04-20,DP014,83.2,81.8,79.7,91.7,0,79.0
2026-04-21,DP014,83.1,84.5,77.1,86.3,0,79.5
2026-04-22,DP014,80.1,81.1,82.8,83.6,0,86.1
2026-04-23,DP014,84.6,84.2,86.0,87.2,0,75.6
2026-04-24,DP014,84.6,81.9,79.3,74.4,0,73.3
2026-04-25,DP014,86.1,82.4,85.1,91.8,0,78.5
2026-04-26,DP014,80.2,79.9,79.5,74.5,0,93.8
2026-04-27,DP014,80.7,75.2,85.7,77.9,1,77.1
2026-04-28,DP014,80.3,87.4,79.5,94.9,0,86.1
2026-04-29,DP014,80.1,85.4,82.5,80.6,0,101.6
2026-04-30,DP014,85.3,81.6,80.4,79.0,0,104.9
2026-01-01,DP015,88.3,85.4,79.3,73.2,0,78.6
2026-01-02,DP015,85.5,91.2,71.3,72.7,0,70.3
2026-01-03,DP015,87.6,83.2,80.1,82.6,0,86.5
2026-01-04,DP015,89.2,89.0,71.5,91.1,0,86.9
2026-01-05,DP015,83.5,83.7,71.8,90.6,1,87.8
2026-01-06,DP015,88.9,91.4,79.0,73.1,0,97.2
2026-01-07,DP015,87.9,86.7,71.3,82.8,1,94.0
2026-01-08,DP015,84.8,84.4,78.3,83.2,0,69.6
2026-01-09,DP015,85.3,86.1,72.5,91.6,0,85.8
2026-01-10,DP015,86.2,85.0,80.5,76.3,0,94.2
2026-01-11,DP015,85.2,87.6,73.1,79.4,0,81.4
2026-01-12,DP015,81.8,85.8,76.3,86.7,1,71.7
2026-01-13,DP015,87.9,91.1,74.3,73.3,0,81.5
2026-01-14,DP015,83.9,83.4,80.7,74.0,0,97.5
2026-01-15,DP015,91.3,87.1,75.7,82.7,0,97.2
2026-01-16,DP015,84.9,82.6,77.0,93.0,0,81.2
2026-01-17,DP015,88.0,82.9,76.1,91.6,0,75.2
2026-01-18,DP015,84.3,88.5,77.6,95.1,0,102.9
2026-01-19,DP015,89.3,88.6,80.1,85.1,0,102.2
2026-01-20,DP015,86.6,90.2,79.1,87.7,0,84.2
2026-01-21,DP015,90.3,83.1,72.0,74.9,0,82.3
2026-01-22,DP015,84.1,90.3,76.9,86.5,0,104.7
2026-01-23,DP015,84.7,84.4,73.6,77.7,0,86.4
2026-01-24,DP015,89.3,91.0,73.9,95.0,0,71.9
2026-01-25,DP015,90.3,84.1,81.4,72.7,0,95.2
2026-01-26,DP015,86.8,86.8,74.9,96.8,0,74.6
2026-01-27,DP015,90.7,84.6,77.9,75.4,0,103.9
2026-01-28,DP015,87.2,84.7,81.9,88.9,0,104.2
2026-01-29,DP015,83.7,87.3,75.4,95.5,0,76.7
2026-01-30,DP015,87.4,86.7,78.1,79.2,0,104.1
2026-01-31,DP015,91.2,86.2,75.4,89.5,0,101.0
2026-02-01,DP015,86.7,86.9,78.4,72.4,0,91.5
2026-02-02,DP015,91.4,86.5,80.4,72.5,0,100.2
2026-02-03,DP015,84.2,84.6,77.8,78.7,0,68.0
2026-02-04,DP015,90.9,87.6,74.0,77.8,0,90.7
2026-02-05,DP015,87.7,87.6,74.8,82.3,0,102.8
2026-02-06,DP015,85.6,86.0,78.6,95.1,0,75.8
2026-02-07,DP015,84.6,91.0,82.7,95.5,0,92.4
2026-02-08,DP015,86.9,90.8,76.5,86.0,0,83.1
2026-02-09,DP015,83.4,84.4,80.1,93.6,0,68.0
2026-02-10,DP015,80.3,81.3,74.0,84.5,1,87.6
2026-02-11,DP015,91.5,88.5,81.6,79.7,0,76.7
2026-02-12,DP015,86.9,83.9,74.3,82.4,0,81.2
2026-02-13,DP015,84.1,84.0,83.6,95.4,0,72.6
2026-02-14,DP015,90.1,85.7,77.9,77.1,0,84.6
2026-02-15,DP015,84.3,87.6,81.8,72.5,0,98.1
2026-02-16,DP015,83.5,86.0,77.7,91.8,0,94.2
2026-02-17,DP015,88.6,83.9,76.5,80.3,0,70.4
2026-02-18,DP015,84.1,88.1,77.7,78.9,0,84.5
2026-02-19,DP015,91.5,87.3,74.6,74.1,0,74.8
2026-02-20,DP015,87.5,84.1,79.6,76.3,0,68.0
2026-02-21,DP015,90.9,86.2,76.8,76.3,0,104.3
2026-02-22,DP015,86.8,86.4,82.9,90.5,0,97.2
2026-02-23,DP015,85.6,84.3,75.1,93.5,0,95.7
2026-02-24,DP015,87.1,85.0,81.9,86.7,0,99.4
2026-02-25,DP015,86.5,84.5,76.6,95.5,0,70.4
2026-02-26,DP015,89.8,86.9,83.3,79.1,0,89.1
2026-02-27,DP015,86.7,82.5,75.0,77.2,0,75.8
2026-02-28,DP015,90.6,83.9,84.4,93.5,0,83.5
2026-03-01,DP015,85.8,88.0,77.3,90.4,0,86.3
2026-03-02,DP015,85.8,88.1,84.5,95.2,0,68.6
2026-03-03,DP015,85.4,91.2,82.7,75.5,0,68.3
2026-03-04,DP015,86.4,87.1,81.8,93.8,0,89.3
2026-03-05,DP015,87.6,84.9,80.2,68.7,1,101.4
2026-03-06,DP015,91.4,88.5,85.2,78.1,0,73.4
2026-03-07,DP015,87.9,83.7,81.4,78.3,0,104.2
2026-03-08,DP015,90.3,83.5,84.5,84.9,0,103.1
2026-03-09,DP015,90.1,86.9,77.9,76.1,0,78.2
2026-03-10,DP015,87.5,86.2,79.4,74.2,0,70.1
2026-03-11,DP015,86.2,85.9,84.1,83.4,0,91.2
2026-03-12,DP015,90.5,87.2,79.8,82.2,0,87.7
2026-03-13,DP015,90.6,90.1,77.6,76.8,0,69.7
2026-03-14,DP015,89.3,91.2,83.9,75.3,0,85.4
2026-03-15,DP015,90.5,89.2,78.2,92.3,0,101.7
2026-03-16,DP015,90.8,85.6,82.7,92.6,0,78.5
2026-03-17,DP015,87.6,91.4,78.7,77.0,0,102.9
2026-03-18,DP015,85.7,87.4,79.6,80.1,0,94.0
2026-03-19,DP015,91.7,87.9,77.4,76.4,0,96.6
2026-03-20,DP015,91.2,83.8,77.0,76.7,0,71.0
2026-03-21,DP015,89.6,89.0,83.4,88.5,0,83.3
2026-03-22,DP015,84.1,89.4,77.1,95.5,0,98.3
2026-03-23,DP015,87.0,83.7,82.2,76.7,0,71.2
2026-03-24,DP015,85.3,91.0,84.4,83.3,0,96.7
2026-03-25,DP015,91.0,90.7,79.5,76.5,0,94.1
2026-03-26,DP015,83.0,91.5,81.0,90.4,0,73.0
2026-03-27,DP015,83.4,91.2,82.8,78.8,0,83.2
2026-03-28,DP015,84.5,88.0,78.1,73.6,0,85.8
2026-03-29,DP015,83.4,87.8,77.9,90.8,0,94.6
2026-03-30,DP015,86.9,89.7,87.1,96.8,0,89.9
2026-03-31,DP015,83.5,87.0,83.7,95.5,0,98.0
2026-04-01,DP015,88.9,90.1,81.1,81.9,0,74.4
2026-04-02,DP015,88.0,86.5,85.6,93.9,0,91.2
2026-04-03,DP015,82.5,86.5,81.6,87.6,1,72.7
2026-04-04,DP015,82.7,91.2,81.3,87.8,0,76.4
2026-04-05,DP015,85.0,86.9,79.8,76.0,0,78.5
2026-04-06,DP015,91.7,86.2,83.8,89.1,0,94.9
2026-04-07,DP015,82.8,90.8,87.5,82.8,0,98.6
2026-04-08,DP015,85.0,83.5,81.7,96.5,0,86.9
2026-04-09,DP015,85.3,83.6,83.9,96.3,0,82.3
2026-04-10,DP015,86.6,91.0,87.9,88.4,0,79.7
2026-04-11,DP015,86.7,89.5,84.9,95.0,0,86.1
2026-04-12,DP015,90.2,91.3,83.2,87.5,0,77.8
2026-04-13,DP015,83.2,88.7,87.9,80.8,0,104.4
2026-04-14,DP015,90.0,87.5,86.6,74.9,0,98.6
2026-04-15,DP015,86.6,87.8,83.9,87.4,0,94.6
2026-04-16,DP015,86.6,82.5,83.4,78.4,0,99.4
2026-04-17,DP015,86.3,90.5,79.9,87.3,0,72.5
2026-04-18,DP015,87.0,87.1,82.6,94.7,0,68.1
2026-04-19,DP015,86.5,89.4,81.5,85.9,0,91.0
2026-04-20,DP015,85.2,83.7,86.7,88.6,1,80.4
2026-04-21,DP015,86.5,85.8,83.0,74.6,1,95.4
2026-04-22,DP015,86.9,83.3,88.2,93.7,0,84.9
2026-04-23,DP015,84.2,84.5,85.4,82.0,0,71.4
2026-04-24,DP015,86.7,88.4,83.4,92.7,0,95.5
2026-04-25,DP015,87.9,83.1,88.8,79.9,0,100.2
2026-04-26,DP015,89.5,83.8,80.2,95.2,0,104.1
2026-04-27,DP015,88.3,87.8,81.4,86.9,0,104.9
2026-04-28,DP015,84.5,91.4,88.5,81.8,0,72.1
2026-04-29,DP015,85.8,83.9,84.6,75.6,0,83.5
2026-04-30,DP015,83.2,89.8,83.3,81.5,0,79.7
2026-01-01,DP016,84.0,89.5,81.4,73.4,0,82.9
2026-01-02,DP016,77.5,86.3,82.3,83.3,0,82.0
2026-01-03,DP016,85.4,81.6,80.9,82.4,0,83.7
2026-01-04,DP016,79.5,89.2,79.7,73.2,0,93.3
2026-01-05,DP016,84.1,83.4,82.5,96.7,0,79.2
2026-01-06,DP016,80.8,87.9,86.4,75.4,0,101.0
2026-01-07,DP016,82.2,88.2,84.8,95.9,0,94.3
2026-01-08,DP016,78.4,82.1,78.7,88.3,1,93.9
2026-01-09,DP016,77.7,85.2,85.0,78.7,0,86.1
2026-01-10,DP016,79.7,81.4,84.6,74.3,0,85.7
2026-01-11,DP016,77.6,82.6,85.5,75.4,0,102.1
2026-01-12,DP016,83.0,81.8,84.9,76.5,0,70.2
2026-01-13,DP016,74.5,83.0,80.6,89.7,1,83.2
2026-01-14,DP016,82.3,78.0,87.0,89.0,1,75.0
2026-01-15,DP016,81.0,81.7,82.9,89.6,0,76.8
2026-01-16,DP016,77.9,82.2,79.3,82.2,0,102.4
2026-01-17,DP016,82.6,83.8,82.2,80.4,1,70.6
2026-01-18,DP016,77.7,87.1,84.5,87.0,0,80.9
2026-01-19,DP016,79.3,81.3,79.4,90.8,0,83.7
2026-01-20,DP016,85.5,85.5,89.0,77.7,0,75.7
2026-01-21,DP016,84.5,85.5,80.4,83.0,0,106.6
2026-01-22,DP016,79.9,90.0,87.8,96.8,0,72.5
2026-01-23,DP016,75.9,81.9,89.3,84.6,1,71.2
2026-01-24,DP016,78.7,82.2,79.8,72.0,0,99.0
2026-01-25,DP016,83.1,83.1,85.7,75.9,0,90.7
2026-01-26,DP016,77.7,85.7,84.8,95.0,0,103.1
2026-01-27,DP016,81.2,88.7,83.2,73.9,0,108.3
2026-01-28,DP016,80.7,82.3,83.0,93.8,0,85.2
2026-01-29,DP016,77.2,86.2,85.2,92.7,0,76.2
2026-01-30,DP016,84.2,87.4,80.4,76.4,0,90.1
2026-01-31,DP016,74.1,77.3,85.1,79.0,1,83.5
2026-02-01,DP016,83.2,84.3,82.1,96.9,0,83.2
2026-02-02,DP016,83.8,86.5,83.5,81.6,0,76.8
2026-02-03,DP016,84.4,82.5,83.0,78.4,0,76.7
2026-02-04,DP016,83.0,86.5,80.3,87.4,0,85.9
2026-02-05,DP016,81.2,82.8,87.7,75.4,0,83.1
2026-02-06,DP016,85.6,82.8,87.2,86.2,0,70.3
2026-02-07,DP016,79.6,89.6,85.2,73.8,0,93.9
2026-02-08,DP016,79.4,87.1,80.7,82.7,0,82.3
2026-02-09,DP016,82.8,88.2,87.2,87.2,0,85.4
2026-02-10,DP016,84.4,84.5,85.9,81.8,0,93.3
2026-02-11,DP016,81.9,82.3,83.8,75.2,0,106.6
2026-02-12,DP016,79.0,82.5,88.7,94.1,0,88.3
2026-02-13,DP016,81.1,81.3,86.9,81.2,0,89.1
2026-02-14,DP016,76.8,81.8,88.3,81.2,1,94.6
2026-02-15,DP016,81.0,88.1,81.4,85.9,0,90.3
2026-02-16,DP016,82.3,89.8,89.6,95.5,0,89.5
2026-02-17,DP016,74.4,84.5,84.8,74.9,1,98.3
2026-02-18,DP016,79.0,82.7,82.6,90.9,0,77.8
2026-02-19,DP016,77.8,86.5,91.1,88.0,0,70.7
2026-02-20,DP016,83.4,84.6,83.2,88.0,0,100.4
2026-02-21,DP016,78.3,85.8,83.1,87.7,0,79.7
2026-02-22,DP016,82.4,86.3,90.0,73.1,0,84.6
2026-02-23,DP016,80.6,82.6,89.2,77.9,0,91.6
2026-02-24,DP016,79.4,87.8,83.0,77.1,0,82.1
2026-02-25,DP016,85.0,81.8,89.3,78.5,0,80.4
2026-02-26,DP016,79.2,85.9,84.6,77.5,0,91.4
2026-02-27,DP016,82.1,88.2,91.4,84.5,0,77.7
2026-02-28,DP016,84.3,90.0,87.8,80.1,0,81.9
2026-03-01,DP016,81.1,85.6,92.1,76.0,0,103.4
2026-03-02,DP016,78.1,87.0,91.9,84.5,0,99.5
2026-03-03,DP016,81.4,82.7,89.0,96.9,0,90.5
2026-03-04,DP016,85.3,83.6,83.1,77.9,0,97.0
2026-03-05,DP016,78.9,84.5,91.5,73.0,0,105.6
2026-03-06,DP016,78.5,84.4,88.9,87.8,1,103.2
2026-03-07,DP016,85.7,81.8,89.7,82.8,0,97.8
2026-03-08,DP016,84.4,84.2,91.4,79.5,0,91.2
2026-03-09,DP016,82.1,82.6,88.8,96.8,0,104.7
2026-03-10,DP016,78.2,82.8,88.5,74.2,0,81.7
2026-03-11,DP016,83.2,84.6,85.2,76.7,0,99.9
2026-03-12,DP016,79.7,83.1,83.6,76.9,0,77.2
2026-03-13,DP016,75.2,85.4,88.1,72.5,1,78.3
2026-03-14,DP016,78.5,84.1,84.0,77.4,0,94.1
2026-03-15,DP016,85.2,87.5,90.0,90.8,0,70.6
2026-03-16,DP016,82.1,89.9,87.7,74.4,0,78.0
2026-03-17,DP016,84.7,85.0,84.6,92.5,0,89.7
2026-03-18,DP016,77.2,82.2,88.5,88.3,0,97.5
2026-03-19,DP016,76.0,77.5,84.5,79.1,1,98.9
2026-03-20,DP016,85.4,89.1,93.2,89.0,0,74.7
2026-03-21,DP016,82.9,83.4,85.2,79.1,0,88.3
2026-03-22,DP016,81.3,84.4,88.3,76.0,0,104.6
2026-03-23,DP016,79.7,88.7,92.9,92.4,0,91.1
2026-03-24,DP016,83.4,87.4,88.1,85.0,0,99.2
2026-03-25,DP016,83.4,86.6,94.0,78.4,0,89.5
2026-03-26,DP016,85.5,87.3,91.3,88.9,0,82.4
2026-03-27,DP016,78.9,77.1,89.2,71.4,1,86.1
2026-03-28,DP016,82.2,88.3,84.6,76.6,0,85.2
2026-03-29,DP016,83.4,88.7,92.4,72.3,0,99.3
2026-03-30,DP016,82.0,82.5,86.6,93.3,0,101.7
2026-03-31,DP016,74.3,82.1,87.5,70.5,1,92.9
2026-04-01,DP016,83.4,86.7,93.1,73.0,0,71.6
2026-04-02,DP016,75.0,81.4,90.5,80.6,1,107.2
2026-04-03,DP016,84.2,85.4,93.0,87.2,0,104.9
2026-04-04,DP016,85.7,86.4,92.8,79.1,0,93.6
2026-04-05,DP016,85.0,86.2,87.7,82.1,0,85.4
2026-04-06,DP016,85.6,87.8,91.1,92.4,0,82.2
2026-04-07,DP016,77.4,82.5,85.6,78.4,0,72.8
2026-04-08,DP016,83.1,85.8,92.1,79.8,0,103.9
2026-04-09,DP016,81.4,86.2,87.4,85.7,0,85.2
2026-04-10,DP016,82.7,85.2,88.8,85.9,0,108.2
2026-04-11,DP016,81.4,87.9,91.6,92.5,0,99.5
2026-04-12,DP016,83.4,84.4,94.3,91.3,0,75.5
2026-04-13,DP016,79.2,72.7,87.0,67.0,2,96.7
2026-04-14,DP016,74.7,83.6,88.4,82.5,1,94.5
2026-04-15,DP016,78.0,82.5,92.7,82.6,0,79.0
2026-04-16,DP016,80.4,87.4,87.9,83.5,0,85.1
2026-04-17,DP016,83.7,84.4,94.4,90.5,0,73.0
2026-04-18,DP016,84.3,81.9,91.2,78.4,0,76.0
2026-04-19,DP016,83.5,89.2,86.9,86.0,0,92.1
2026-04-20,DP016,75.0,78.7,91.9,89.5,1,85.9
2026-04-21,DP016,80.2,78.8,87.6,82.2,1,84.6
2026-04-22,DP016,81.3,82.1,91.9,87.5,1,96.5
2026-04-23,DP016,76.8,81.9,88.4,87.0,1,74.8
2026-04-24,DP016,80.8,79.4,91.0,82.6,1,71.3
2026-04-25,DP016,81.4,90.1,88.2,95.1,0,84.5
2026-04-26,DP016,80.8,87.5,92.0,76.9,0,107.0
2026-04-27,DP016,85.6,89.7,93.9,75.5,0,97.7
2026-04-28,DP016,80.9,84.9,87.6,72.4,0,76.1
2026-04-29,DP016,77.1,86.7,93.9,88.6,0,76.5
2026-04-30,DP016,84.3,85.9,90.7,86.9,0,70.3
