event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0001,2026-01-01,DAT004,qa_check,Low,13636
EV0002,2026-01-02,DAT001,experiment,Low,26546
EV0003,2026-01-03,DAT008,qa_check,High,18478
EV0004,2026-01-04,DAT018,experiment,High,36191
EV0005,2026-01-05,DAT013,experiment,Medium,21668
EV0006,2026-01-06,DAT029,stakeholder_request,Low,36314
EV0007,2026-01-07,DAT024,experiment,Low,32396
EV0008,2026-01-08,DAT015,qa_check,Medium,42913
EV0009,2026-01-09,DAT012,launch,Medium,25776
EV0010,2026-01-10,DAT031,stakeholder_request,High,33259
EV0011,2026-01-11,DAT027,qa_check,High,9331
EV0012,2026-01-12,DAT022,experiment,High,41586
EV0013,2026-01-13,DAT003,qa_check,High,36639
EV0014,2026-01-14,DAT024,stakeholder_request,Medium,23942
EV0015,2026-01-15,DAT026,exception,High,34640
EV0016,2026-01-16,DAT011,experiment,High,26190
EV0017,2026-01-17,DAT026,launch,Low,23085
EV0018,2026-01-18,DAT003,launch,High,32174
EV0019,2026-01-19,DAT012,experiment,Medium,14160
EV0020,2026-01-20,DAT019,qa_check,Low,26033
EV0021,2026-01-21,DAT021,exception,Low,37250
EV0022,2026-01-22,DAT022,stakeholder_request,Medium,1676
EV0023,2026-01-23,DAT013,launch,High,21866
EV0024,2026-01-24,DAT007,stakeholder_request,Medium,8413
EV0025,2026-01-25,DAT006,launch,High,28232
EV0026,2026-01-26,DAT017,experiment,Low,10236
EV0027,2026-01-27,DAT013,launch,Low,24520
EV0028,2026-01-28,DAT007,qa_check,Low,3769
EV0029,2026-01-29,DAT025,experiment,Medium,11749
EV0030,2026-01-30,DAT022,qa_check,Medium,38860
EV0031,2026-01-31,DAT006,launch,Low,6835
EV0032,2026-02-01,DAT009,stakeholder_request,Low,8340
EV0033,2026-02-02,DAT013,exception,Medium,17297
EV0034,2026-02-03,DAT023,exception,High,7932
EV0035,2026-02-04,DAT008,launch,Low,7626
EV0036,2026-02-05,DAT014,qa_check,Medium,20320
EV0037,2026-02-06,DAT004,launch,High,35302
EV0038,2026-02-07,DAT007,exception,High,35871
EV0039,2026-02-08,DAT016,exception,Low,22471
EV0040,2026-02-09,DAT018,qa_check,High,31517
EV0041,2026-02-10,DAT019,experiment,Low,8779
EV0042,2026-02-11,DAT015,qa_check,Low,30286
EV0043,2026-02-12,DAT025,experiment,Medium,39861
EV0044,2026-02-13,DAT031,experiment,High,19003
EV0045,2026-02-14,DAT020,exception,High,2987
EV0046,2026-02-15,DAT032,launch,Medium,35631
EV0047,2026-02-16,DAT011,launch,High,32862
EV0048,2026-02-17,DAT032,exception,High,25779
EV0049,2026-02-18,DAT028,experiment,Medium,19086
EV0050,2026-02-19,DAT002,experiment,Medium,2363
EV0051,2026-02-20,DAT018,exception,Medium,39768
EV0052,2026-02-21,DAT017,exception,High,18923
EV0053,2026-02-22,DAT009,stakeholder_request,Medium,30295
EV0054,2026-02-23,DAT008,exception,Low,1097
EV0055,2026-02-24,DAT011,qa_check,High,22260
EV0056,2026-02-25,DAT015,experiment,High,14751
EV0057,2026-02-26,DAT021,qa_check,Medium,18045
EV0058,2026-02-27,DAT003,exception,Medium,36264
EV0059,2026-02-28,DAT025,experiment,Medium,35059
EV0060,2026-03-01,DAT018,exception,High,25972
EV0061,2026-03-02,DAT008,qa_check,Medium,8135
EV0062,2026-03-03,DAT017,qa_check,High,37766
EV0063,2026-03-04,DAT023,qa_check,Low,39583
EV0064,2026-03-05,DAT022,exception,Medium,8846
EV0065,2026-03-06,DAT012,qa_check,Medium,17893
EV0066,2026-03-07,DAT018,experiment,Low,30632
EV0067,2026-03-08,DAT008,experiment,Low,29105
EV0068,2026-03-09,DAT018,stakeholder_request,Low,32835
EV0069,2026-03-10,DAT027,exception,Low,3326
EV0070,2026-03-11,DAT024,stakeholder_request,High,37675
EV0071,2026-03-12,DAT012,experiment,High,20409
EV0072,2026-03-13,DAT008,qa_check,Low,5266
EV0073,2026-03-14,DAT021,stakeholder_request,Low,28783
EV0074,2026-03-15,DAT028,launch,Low,26648
EV0075,2026-03-16,DAT014,experiment,Medium,944
EV0076,2026-03-17,DAT025,launch,Low,18983
EV0077,2026-03-18,DAT015,exception,Medium,36104
EV0078,2026-03-19,DAT011,experiment,Low,35400
EV0079,2026-03-20,DAT027,qa_check,High,9484
EV0080,2026-03-21,DAT022,launch,High,32504
EV0081,2026-03-22,DAT008,launch,Medium,14281
EV0082,2026-03-23,DAT027,exception,Medium,30032
EV0083,2026-03-24,DAT015,stakeholder_request,High,38779
EV0084,2026-03-25,DAT015,launch,Low,39677
EV0085,2026-03-26,DAT023,stakeholder_request,Low,35616
EV0086,2026-03-27,DAT031,qa_check,Low,30055
EV0087,2026-03-28,DAT011,experiment,Low,27216
EV0088,2026-03-29,DAT012,launch,High,16839
EV0089,2026-03-30,DAT002,launch,Medium,24870
EV0090,2026-03-31,DAT021,qa_check,High,11043
EV0091,2026-04-01,DAT003,exception,Low,28473
EV0092,2026-04-02,DAT023,stakeholder_request,High,3468
EV0093,2026-04-03,DAT011,stakeholder_request,High,17926
EV0094,2026-04-04,DAT026,stakeholder_request,High,29794
EV0095,2026-04-05,DAT021,experiment,Medium,25177
EV0096,2026-04-06,DAT020,launch,Low,4841
EV0097,2026-04-07,DAT006,qa_check,High,19942
EV0098,2026-04-08,DAT028,stakeholder_request,High,37979
EV0099,2026-04-09,DAT022,qa_check,High,9558
EV0100,2026-04-10,DAT016,exception,Medium,28193
EV0101,2026-04-11,DAT006,qa_check,Medium,41510
EV0102,2026-04-12,DAT012,exception,High,7308
EV0103,2026-04-13,DAT008,stakeholder_request,Low,19605
EV0104,2026-04-14,DAT019,experiment,Low,29869
EV0105,2026-04-15,DAT023,exception,Medium,1308
EV0106,2026-04-16,DAT015,exception,Medium,10178
EV0107,2026-04-17,DAT009,launch,Medium,41726
EV0108,2026-04-18,DAT022,launch,Medium,40483
EV0109,2026-04-19,DAT008,launch,Low,29260
EV0110,2026-04-20,DAT017,exception,Medium,33331
EV0111,2026-04-21,DAT007,stakeholder_request,Low,2400
EV0112,2026-04-22,DAT013,exception,Medium,23071
EV0113,2026-04-23,DAT002,exception,High,13190
EV0114,2026-04-24,DAT025,stakeholder_request,Medium,14015
EV0115,2026-04-25,DAT018,stakeholder_request,Medium,26836
EV0116,2026-04-26,DAT001,exception,High,42753
EV0117,2026-04-27,DAT022,exception,Medium,35480
EV0118,2026-04-28,DAT021,qa_check,High,9633
EV0119,2026-04-29,DAT011,exception,Medium,30127
EV0120,2026-04-30,DAT031,experiment,Medium,35884
EV0121,2026-01-01,DAT020,exception,Medium,8725
EV0122,2026-01-02,DAT018,exception,Medium,11406
EV0123,2026-01-03,DAT026,qa_check,Medium,20408
EV0124,2026-01-04,DAT008,stakeholder_request,High,24211
EV0125,2026-01-05,DAT025,exception,High,23390
EV0126,2026-01-06,DAT012,experiment,High,25024
EV0127,2026-01-07,DAT031,qa_check,High,1514
EV0128,2026-01-08,DAT005,exception,Low,17533
EV0129,2026-01-09,DAT001,stakeholder_request,Low,27965
EV0130,2026-01-10,DAT032,stakeholder_request,Low,17805
EV0131,2026-01-11,DAT001,experiment,Low,9130
EV0132,2026-01-12,DAT026,experiment,High,5352
EV0133,2026-01-13,DAT030,launch,Medium,43122
EV0134,2026-01-14,DAT027,exception,Medium,43852
EV0135,2026-01-15,DAT003,experiment,High,13454
EV0136,2026-01-16,DAT023,exception,Medium,37533
EV0137,2026-01-17,DAT001,exception,Low,19874
EV0138,2026-01-18,DAT017,exception,Low,13207
EV0139,2026-01-19,DAT024,experiment,Medium,44351
EV0140,2026-01-20,DAT007,exception,High,37960
EV0141,2026-01-21,DAT023,exception,Medium,9225
EV0142,2026-01-22,DAT014,stakeholder_request,Medium,39506
EV0143,2026-01-23,DAT014,stakeholder_request,Low,5005
EV0144,2026-01-24,DAT008,experiment,Low,18689
EV0145,2026-01-25,DAT017,stakeholder_request,Medium,20332
EV0146,2026-01-26,DAT005,experiment,High,31142
EV0147,2026-01-27,DAT008,stakeholder_request,Low,19584
EV0148,2026-01-28,DAT025,qa_check,Low,27109
EV0149,2026-01-29,DAT028,launch,Low,12158
EV0150,2026-01-30,DAT004,exception,Low,38913
EV0151,2026-01-31,DAT009,launch,Medium,24388
EV0152,2026-02-01,DAT011,stakeholder_request,Medium,4093
EV0153,2026-02-02,DAT016,qa_check,High,18631
EV0154,2026-02-03,DAT005,experiment,Medium,25184
EV0155,2026-02-04,DAT012,exception,Low,26509
EV0156,2026-02-05,DAT023,launch,Low,42661
EV0157,2026-02-06,DAT006,launch,Medium,6798
EV0158,2026-02-07,DAT003,experiment,Low,33539
EV0159,2026-02-08,DAT018,experiment,High,6487
EV0160,2026-02-09,DAT012,experiment,Medium,23628
EV0161,2026-02-10,DAT005,launch,Medium,1980
EV0162,2026-02-11,DAT007,experiment,Low,2442
EV0163,2026-02-12,DAT022,qa_check,Low,43466
EV0164,2026-02-13,DAT004,stakeholder_request,Low,7768
EV0165,2026-02-14,DAT023,experiment,Low,34933
EV0166,2026-02-15,DAT032,launch,Medium,23889
EV0167,2026-02-16,DAT028,qa_check,Medium,39851
EV0168,2026-02-17,DAT020,experiment,Medium,4965
EV0169,2026-02-18,DAT025,experiment,High,44500
EV0170,2026-02-19,DAT014,stakeholder_request,Medium,23567
EV0171,2026-02-20,DAT009,stakeholder_request,High,24462
EV0172,2026-02-21,DAT032,qa_check,Medium,10371
EV0173,2026-02-22,DAT017,qa_check,High,2768
EV0174,2026-02-23,DAT028,launch,Medium,19507
EV0175,2026-02-24,DAT015,exception,High,10694
EV0176,2026-02-25,DAT011,exception,High,40564
EV0177,2026-02-26,DAT027,stakeholder_request,High,40226
EV0178,2026-02-27,DAT010,exception,Low,24746
EV0179,2026-02-28,DAT032,qa_check,Medium,32668
EV0180,2026-03-01,DAT008,experiment,Medium,36200
EV0181,2026-03-02,DAT030,experiment,High,36919
EV0182,2026-03-03,DAT006,qa_check,Medium,38977
EV0183,2026-03-04,DAT004,qa_check,High,3393
EV0184,2026-03-05,DAT018,launch,High,31674
EV0185,2026-03-06,DAT029,exception,High,14607
EV0186,2026-03-07,DAT023,launch,Low,40209
EV0187,2026-03-08,DAT008,stakeholder_request,Low,17918
EV0188,2026-03-09,DAT022,experiment,Low,13273
EV0189,2026-03-10,DAT010,qa_check,High,39419
EV0190,2026-03-11,DAT022,exception,Low,20921
EV0191,2026-03-12,DAT014,exception,Medium,33490
EV0192,2026-03-13,DAT010,exception,High,44334
EV0193,2026-03-14,DAT023,launch,High,35508
EV0194,2026-03-15,DAT029,qa_check,Low,24222
EV0195,2026-03-16,DAT004,qa_check,Medium,39210
EV0196,2026-03-17,DAT030,experiment,Medium,34398
EV0197,2026-03-18,DAT008,exception,Low,43712
EV0198,2026-03-19,DAT021,launch,Medium,2001
EV0199,2026-03-20,DAT017,exception,High,3189
EV0200,2026-03-21,DAT013,exception,Medium,42371
EV0201,2026-03-22,DAT005,exception,Low,35206
EV0202,2026-03-23,DAT016,stakeholder_request,High,29090
EV0203,2026-03-24,DAT011,exception,Medium,42206
EV0204,2026-03-25,DAT018,stakeholder_request,Low,1173
EV0205,2026-03-26,DAT013,exception,High,36659
EV0206,2026-03-27,DAT021,stakeholder_request,Low,27916
EV0207,2026-03-28,DAT006,experiment,Low,12861
EV0208,2026-03-29,DAT021,experiment,High,20902
EV0209,2026-03-30,DAT007,stakeholder_request,Low,32892
EV0210,2026-03-31,DAT019,launch,Low,27159
EV0211,2026-04-01,DAT008,exception,Low,37233
EV0212,2026-04-02,DAT002,exception,Low,24484
EV0213,2026-04-03,DAT020,launch,Medium,3033
EV0214,2026-04-04,DAT021,stakeholder_request,High,19907
EV0215,2026-04-05,DAT026,qa_check,Low,5038
EV0216,2026-04-06,DAT023,experiment,Low,6332
EV0217,2026-04-07,DAT001,launch,High,1173
EV0218,2026-04-08,DAT019,qa_check,High,44314
EV0219,2026-04-09,DAT027,stakeholder_request,Low,10282
EV0220,2026-04-10,DAT024,launch,Low,24005
EV0221,2026-04-11,DAT027,experiment,Medium,14522
EV0222,2026-04-12,DAT002,launch,High,41753
EV0223,2026-04-13,DAT017,qa_check,Low,31418
EV0224,2026-04-14,DAT002,stakeholder_request,Medium,11857
EV0225,2026-04-15,DAT030,experiment,High,44068
EV0226,2026-04-16,DAT011,stakeholder_request,Low,26476
EV0227,2026-04-17,DAT026,qa_check,High,12006
EV0228,2026-04-18,DAT027,stakeholder_request,Medium,39700
EV0229,2026-04-19,DAT008,experiment,Medium,7228
EV0230,2026-04-20,DAT021,stakeholder_request,Low,32770
EV0231,2026-04-21,DAT032,experiment,High,30364
EV0232,2026-04-22,DAT006,qa_check,Medium,37459
EV0233,2026-04-23,DAT011,launch,Medium,41011
EV0234,2026-04-24,DAT001,stakeholder_request,Low,17609
EV0235,2026-04-25,DAT011,launch,Low,24226
EV0236,2026-04-26,DAT016,exception,High,9324
EV0237,2026-04-27,DAT032,qa_check,High,4167
EV0238,2026-04-28,DAT019,exception,Low,30315
EV0239,2026-04-29,DAT019,experiment,Low,4900
EV0240,2026-04-30,DAT012,launch,Low,25411
EV0241,2026-01-01,DAT026,exception,Low,2850
EV0242,2026-01-02,DAT009,stakeholder_request,High,26213
EV0243,2026-01-03,DAT015,experiment,Medium,4423
EV0244,2026-01-04,DAT024,exception,Medium,35418
EV0245,2026-01-05,DAT019,launch,Medium,26269
EV0246,2026-01-06,DAT012,launch,Low,36286
EV0247,2026-01-07,DAT010,exception,High,22716
EV0248,2026-01-08,DAT027,launch,High,38276
EV0249,2026-01-09,DAT002,experiment,Low,27347
EV0250,2026-01-10,DAT003,qa_check,High,25330
EV0251,2026-01-11,DAT021,qa_check,Medium,19244
EV0252,2026-01-12,DAT015,qa_check,High,29313
EV0253,2026-01-13,DAT015,exception,Low,3378
EV0254,2026-01-14,DAT001,exception,High,17115
EV0255,2026-01-15,DAT024,launch,Low,38167
EV0256,2026-01-16,DAT022,experiment,High,36404
EV0257,2026-01-17,DAT031,stakeholder_request,Low,32179
EV0258,2026-01-18,DAT027,stakeholder_request,Low,41538
EV0259,2026-01-19,DAT005,exception,Low,22000
EV0260,2026-01-20,DAT014,experiment,Low,22630
EV0261,2026-01-21,DAT012,qa_check,High,41252
EV0262,2026-01-22,DAT026,qa_check,High,37278
EV0263,2026-01-23,DAT007,experiment,Low,25769
EV0264,2026-01-24,DAT030,launch,High,11435
EV0265,2026-01-25,DAT017,exception,Medium,21935
EV0266,2026-01-26,DAT011,qa_check,Low,21455
EV0267,2026-01-27,DAT025,stakeholder_request,High,30666
EV0268,2026-01-28,DAT013,launch,Medium,33779
EV0269,2026-01-29,DAT002,launch,Medium,21063
EV0270,2026-01-30,DAT016,stakeholder_request,Medium,36787
EV0271,2026-01-31,DAT020,qa_check,Medium,24706
EV0272,2026-02-01,DAT015,experiment,High,30798
EV0273,2026-02-02,DAT027,qa_check,High,43619
EV0274,2026-02-03,DAT023,launch,Low,9740
EV0275,2026-02-04,DAT002,exception,Medium,38882
EV0276,2026-02-05,DAT028,stakeholder_request,High,23458
EV0277,2026-02-06,DAT018,exception,Medium,44397
EV0278,2026-02-07,DAT006,experiment,High,9194
EV0279,2026-02-08,DAT016,stakeholder_request,Low,5322
EV0280,2026-02-09,DAT001,qa_check,Low,15212
EV0281,2026-02-10,DAT007,exception,High,8651
EV0282,2026-02-11,DAT017,qa_check,Medium,15589
EV0283,2026-02-12,DAT002,qa_check,Medium,15949
EV0284,2026-02-13,DAT013,exception,Low,28155
EV0285,2026-02-14,DAT028,stakeholder_request,High,32755
EV0286,2026-02-15,DAT012,launch,Medium,1590
EV0287,2026-02-16,DAT002,exception,High,2629
EV0288,2026-02-17,DAT009,launch,High,5683
EV0289,2026-02-18,DAT002,launch,High,4361
EV0290,2026-02-19,DAT025,stakeholder_request,High,12738
EV0291,2026-02-20,DAT019,qa_check,Low,40335
EV0292,2026-02-21,DAT009,stakeholder_request,Medium,26646
EV0293,2026-02-22,DAT011,stakeholder_request,Low,39051
EV0294,2026-02-23,DAT030,exception,Medium,25607
EV0295,2026-02-24,DAT005,experiment,High,27300
EV0296,2026-02-25,DAT026,launch,High,30007
EV0297,2026-02-26,DAT030,stakeholder_request,Low,26997
EV0298,2026-02-27,DAT024,launch,Medium,28461
EV0299,2026-02-28,DAT002,launch,Low,32672
EV0300,2026-03-01,DAT025,qa_check,Low,28997
EV0301,2026-03-02,DAT009,experiment,Low,25114
EV0302,2026-03-03,DAT007,experiment,High,12912
EV0303,2026-03-04,DAT007,exception,Low,21173
EV0304,2026-03-05,DAT002,experiment,Low,13771
EV0305,2026-03-06,DAT017,launch,High,26219
EV0306,2026-03-07,DAT006,qa_check,Low,10072
EV0307,2026-03-08,DAT015,exception,Medium,22754
EV0308,2026-03-09,DAT002,experiment,High,32063
EV0309,2026-03-10,DAT006,stakeholder_request,Medium,39686
EV0310,2026-03-11,DAT027,exception,Low,37714
EV0311,2026-03-12,DAT012,experiment,High,35251
EV0312,2026-03-13,DAT011,launch,Medium,2847
EV0313,2026-03-14,DAT022,stakeholder_request,High,38602
EV0314,2026-03-15,DAT008,qa_check,Medium,2924
EV0315,2026-03-16,DAT018,qa_check,Medium,16042
EV0316,2026-03-17,DAT004,qa_check,High,19488
EV0317,2026-03-18,DAT025,launch,High,40424
EV0318,2026-03-19,DAT029,launch,Medium,5261
EV0319,2026-03-20,DAT013,stakeholder_request,High,7200
EV0320,2026-03-21,DAT029,experiment,High,29900
EV0321,2026-03-22,DAT012,exception,Low,9634
EV0322,2026-03-23,DAT013,stakeholder_request,Medium,16909
EV0323,2026-03-24,DAT020,launch,Medium,38157
EV0324,2026-03-25,DAT030,launch,Low,6204
