event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0325,2026-03-26,DAT027,stakeholder_request,Low,27397
EV0326,2026-03-27,DAT028,exception,Medium,7839
EV0327,2026-03-28,DAT023,stakeholder_request,Low,28351
EV0328,2026-03-29,DAT027,launch,Medium,25382
EV0329,2026-03-30,DAT024,exception,Low,16217
EV0330,2026-03-31,DAT019,qa_check,Medium,26458
EV0331,2026-04-01,DAT020,experiment,Medium,1388
EV0332,2026-04-02,DAT008,exception,Low,38434
EV0333,2026-04-03,DAT010,exception,High,43092
EV0334,2026-04-04,DAT018,launch,Low,13273
EV0335,2026-04-05,DAT010,experiment,Medium,32197
EV0336,2026-04-06,DAT007,exception,Low,40035
EV0337,2026-04-07,DAT001,launch,Low,44169
EV0338,2026-04-08,DAT002,qa_check,Medium,15041
EV0339,2026-04-09,DAT006,experiment,High,16186
EV0340,2026-04-10,DAT026,qa_check,Medium,15689
EV0341,2026-04-11,DAT007,exception,High,38906
EV0342,2026-04-12,DAT007,stakeholder_request,High,42928
EV0343,2026-04-13,DAT028,qa_check,Medium,16898
EV0344,2026-04-14,DAT027,qa_check,High,22389
EV0345,2026-04-15,DAT020,exception,Low,32721
EV0346,2026-04-16,DAT017,exception,Low,19667
EV0347,2026-04-17,DAT019,launch,High,35167
EV0348,2026-04-18,DAT007,experiment,Low,2269
EV0349,2026-04-19,DAT028,exception,High,8653
EV0350,2026-04-20,DAT016,exception,High,38209
EV0351,2026-04-21,DAT024,experiment,Medium,775
EV0352,2026-04-22,DAT019,experiment,Low,41263
EV0353,2026-04-23,DAT004,experiment,Low,8016
EV0354,2026-04-24,DAT003,exception,Low,41884
EV0355,2026-04-25,DAT021,exception,Low,31109
EV0356,2026-04-26,DAT031,qa_check,Medium,4762
EV0357,2026-04-27,DAT019,stakeholder_request,Low,33059
EV0358,2026-04-28,DAT013,qa_check,Medium,38556
EV0359,2026-04-29,DAT028,experiment,High,22316
EV0360,2026-04-30,DAT004,launch,Low,18767
EV0361,2026-01-01,DAT005,qa_check,Medium,38615
EV0362,2026-01-02,DAT005,exception,Low,3279
EV0363,2026-01-03,DAT030,launch,Low,41458
EV0364,2026-01-04,DAT012,stakeholder_request,High,16548
EV0365,2026-01-05,DAT027,exception,Low,12765
EV0366,2026-01-06,DAT011,experiment,High,3453
EV0367,2026-01-07,DAT028,exception,High,6671
EV0368,2026-01-08,DAT031,launch,Medium,41798
EV0369,2026-01-09,DAT017,exception,High,12989
EV0370,2026-01-10,DAT020,exception,Medium,12479
EV0371,2026-01-11,DAT021,launch,Medium,34820
EV0372,2026-01-12,DAT024,stakeholder_request,High,17793
EV0373,2026-01-13,DAT011,launch,Low,24326
EV0374,2026-01-14,DAT004,launch,Low,34919
EV0375,2026-01-15,DAT030,launch,Medium,32656
EV0376,2026-01-16,DAT021,launch,Low,6044
EV0377,2026-01-17,DAT009,experiment,High,40027
EV0378,2026-01-18,DAT024,exception,Medium,9149
EV0379,2026-01-19,DAT018,stakeholder_request,Medium,44468
EV0380,2026-01-20,DAT008,exception,Low,19954
EV0381,2026-01-21,DAT027,exception,High,8712
EV0382,2026-01-22,DAT030,exception,High,21515
EV0383,2026-01-23,DAT032,stakeholder_request,High,21248
EV0384,2026-01-24,DAT015,stakeholder_request,Low,16479
EV0385,2026-01-25,DAT015,exception,Low,4029
EV0386,2026-01-26,DAT004,stakeholder_request,Low,30993
EV0387,2026-01-27,DAT004,exception,Medium,34837
EV0388,2026-01-28,DAT030,qa_check,Medium,21277
EV0389,2026-01-29,DAT008,qa_check,Low,38305
EV0390,2026-01-30,DAT012,stakeholder_request,Medium,38840
EV0391,2026-01-31,DAT019,stakeholder_request,Low,2590
EV0392,2026-02-01,DAT022,launch,Low,31369
EV0393,2026-02-02,DAT011,qa_check,High,9709
EV0394,2026-02-03,DAT026,launch,Medium,35755
EV0395,2026-02-04,DAT015,exception,High,35027
EV0396,2026-02-05,DAT023,stakeholder_request,High,6795
EV0397,2026-02-06,DAT020,stakeholder_request,Medium,5403
EV0398,2026-02-07,DAT012,experiment,Low,38032
EV0399,2026-02-08,DAT026,exception,Low,26991
EV0400,2026-02-09,DAT015,stakeholder_request,Medium,40268
EV0401,2026-02-10,DAT009,experiment,Low,26199
EV0402,2026-02-11,DAT007,experiment,Low,34718
EV0403,2026-02-12,DAT009,exception,Low,5303
EV0404,2026-02-13,DAT014,experiment,Medium,37332
EV0405,2026-02-14,DAT007,launch,Medium,22717
EV0406,2026-02-15,DAT012,stakeholder_request,Low,23768
EV0407,2026-02-16,DAT017,launch,Low,31420
EV0408,2026-02-17,DAT025,qa_check,Medium,19519
EV0409,2026-02-18,DAT026,qa_check,Low,20540
EV0410,2026-02-19,DAT006,stakeholder_request,High,3702
EV0411,2026-02-20,DAT031,stakeholder_request,Low,15091
EV0412,2026-02-21,DAT026,qa_check,High,27002
EV0413,2026-02-22,DAT012,qa_check,Low,22871
EV0414,2026-02-23,DAT002,launch,High,9763
EV0415,2026-02-24,DAT005,launch,Low,17513
EV0416,2026-02-25,DAT018,stakeholder_request,Medium,21254
EV0417,2026-02-26,DAT020,exception,High,2190
EV0418,2026-02-27,DAT027,exception,Low,16570
EV0419,2026-02-28,DAT016,stakeholder_request,High,20485
EV0420,2026-03-01,DAT014,experiment,Low,10205
EV0421,2026-03-02,DAT017,exception,Medium,25406
EV0422,2026-03-03,DAT019,launch,High,18774
EV0423,2026-03-04,DAT025,launch,Medium,7068
EV0424,2026-03-05,DAT021,exception,Medium,39894
EV0425,2026-03-06,DAT017,stakeholder_request,Low,23020
EV0426,2026-03-07,DAT028,launch,Low,22719
EV0427,2026-03-08,DAT019,launch,High,42240
EV0428,2026-03-09,DAT027,launch,Medium,8132
EV0429,2026-03-10,DAT011,launch,Medium,3276
EV0430,2026-03-11,DAT017,launch,Medium,38094
EV0431,2026-03-12,DAT004,launch,Low,42050
EV0432,2026-03-13,DAT022,experiment,Medium,12150
EV0433,2026-03-14,DAT014,launch,Low,43817
EV0434,2026-03-15,DAT005,stakeholder_request,Low,25090
EV0435,2026-03-16,DAT017,exception,High,32277
EV0436,2026-03-17,DAT013,qa_check,Medium,28763
EV0437,2026-03-18,DAT019,launch,Low,16346
EV0438,2026-03-19,DAT025,launch,Medium,19557
EV0439,2026-03-20,DAT018,stakeholder_request,Low,6585
EV0440,2026-03-21,DAT010,experiment,High,39521
EV0441,2026-03-22,DAT015,stakeholder_request,Medium,23279
EV0442,2026-03-23,DAT005,exception,Low,35660
EV0443,2026-03-24,DAT006,experiment,High,7180
EV0444,2026-03-25,DAT013,exception,Low,22368
EV0445,2026-03-26,DAT005,exception,Medium,33400
EV0446,2026-03-27,DAT021,experiment,Low,13035
EV0447,2026-03-28,DAT003,launch,High,27464
EV0448,2026-03-29,DAT031,qa_check,High,32296
EV0449,2026-03-30,DAT026,stakeholder_request,Low,7020
EV0450,2026-03-31,DAT019,exception,Low,30945
EV0451,2026-04-01,DAT007,experiment,Low,3697
EV0452,2026-04-02,DAT001,stakeholder_request,Low,15003
EV0453,2026-04-03,DAT004,stakeholder_request,Medium,21132
EV0454,2026-04-04,DAT028,exception,Low,32939
EV0455,2026-04-05,DAT013,exception,High,29144
EV0456,2026-04-06,DAT001,stakeholder_request,Low,21051
EV0457,2026-04-07,DAT029,stakeholder_request,Medium,38567
EV0458,2026-04-08,DAT020,exception,High,41003
EV0459,2026-04-09,DAT026,stakeholder_request,Medium,34241
EV0460,2026-04-10,DAT011,exception,Low,19517
EV0461,2026-04-11,DAT021,qa_check,Medium,33152
EV0462,2026-04-12,DAT018,stakeholder_request,Low,13720
EV0463,2026-04-13,DAT023,experiment,Medium,743
EV0464,2026-04-14,DAT025,experiment,High,23153
EV0465,2026-04-15,DAT006,exception,Medium,25863
EV0466,2026-04-16,DAT025,experiment,Medium,15927
EV0467,2026-04-17,DAT026,experiment,Low,42388
EV0468,2026-04-18,DAT009,exception,Medium,35544
EV0469,2026-04-19,DAT003,launch,Low,31985
EV0470,2026-04-20,DAT005,experiment,Medium,32368
EV0471,2026-04-21,DAT032,experiment,Medium,40545
EV0472,2026-04-22,DAT011,stakeholder_request,Medium,42758
EV0473,2026-04-23,DAT012,experiment,Medium,8264
EV0474,2026-04-24,DAT032,stakeholder_request,High,3853
EV0475,2026-04-25,DAT024,exception,Medium,36378
EV0476,2026-04-26,DAT022,stakeholder_request,High,5010
EV0477,2026-04-27,DAT029,exception,Low,22567
EV0478,2026-04-28,DAT018,experiment,Low,41411
EV0479,2026-04-29,DAT026,stakeholder_request,Low,44498
EV0480,2026-04-30,DAT024,exception,Medium,26311
EV0481,2026-01-01,DAT007,launch,High,23038
EV0482,2026-01-02,DAT020,experiment,Low,17452
EV0483,2026-01-03,DAT024,qa_check,Low,44618
EV0484,2026-01-04,DAT009,stakeholder_request,Medium,34630
EV0485,2026-01-05,DAT023,launch,High,7751
EV0486,2026-01-06,DAT002,stakeholder_request,Low,2417
EV0487,2026-01-07,DAT012,qa_check,High,17712
EV0488,2026-01-08,DAT030,exception,Low,40545
EV0489,2026-01-09,DAT021,experiment,Medium,16370
EV0490,2026-01-10,DAT012,experiment,Medium,33938
EV0491,2026-01-11,DAT018,experiment,High,26674
EV0492,2026-01-12,DAT024,qa_check,High,39906
EV0493,2026-01-13,DAT009,stakeholder_request,High,32803
EV0494,2026-01-14,DAT010,stakeholder_request,Medium,19493
EV0495,2026-01-15,DAT017,exception,Low,29965
EV0496,2026-01-16,DAT024,experiment,High,5483
EV0497,2026-01-17,DAT024,qa_check,Low,21358
EV0498,2026-01-18,DAT011,stakeholder_request,High,39561
EV0499,2026-01-19,DAT021,qa_check,Medium,6780
EV0500,2026-01-20,DAT018,experiment,High,12130
EV0501,2026-01-21,DAT015,launch,High,7402
EV0502,2026-01-22,DAT011,launch,Low,27784
EV0503,2026-01-23,DAT025,launch,High,37695
EV0504,2026-01-24,DAT029,qa_check,Medium,5937
EV0505,2026-01-25,DAT024,stakeholder_request,Medium,24514
EV0506,2026-01-26,DAT001,launch,High,29613
EV0507,2026-01-27,DAT002,exception,High,29332
EV0508,2026-01-28,DAT005,qa_check,High,18385
EV0509,2026-01-29,DAT011,qa_check,High,17143
EV0510,2026-01-30,DAT020,experiment,Low,15975
EV0511,2026-01-31,DAT008,experiment,Medium,17507
EV0512,2026-02-01,DAT031,qa_check,High,24507
EV0513,2026-02-02,DAT032,launch,Low,10263
EV0514,2026-02-03,DAT011,exception,Medium,8422
EV0515,2026-02-04,DAT015,exception,High,25392
EV0516,2026-02-05,DAT025,launch,Medium,23541
EV0517,2026-02-06,DAT002,experiment,Medium,12033
EV0518,2026-02-07,DAT031,experiment,Medium,26290
EV0519,2026-02-08,DAT022,qa_check,Low,10668
EV0520,2026-02-09,DAT014,experiment,Low,30584
EV0521,2026-02-10,DAT031,exception,Low,5447
EV0522,2026-02-11,DAT016,exception,High,33857
EV0523,2026-02-12,DAT009,stakeholder_request,Medium,35184
EV0524,2026-02-13,DAT022,stakeholder_request,Medium,23756
EV0525,2026-02-14,DAT029,stakeholder_request,Medium,28996
EV0526,2026-02-15,DAT020,exception,High,20993
EV0527,2026-02-16,DAT018,exception,Medium,34110
EV0528,2026-02-17,DAT023,qa_check,Medium,24847
EV0529,2026-02-18,DAT010,qa_check,Medium,34820
EV0530,2026-02-19,DAT008,exception,High,39325
EV0531,2026-02-20,DAT014,stakeholder_request,Low,30097
EV0532,2026-02-21,DAT029,qa_check,High,1980
EV0533,2026-02-22,DAT013,launch,Low,13867
EV0534,2026-02-23,DAT005,experiment,High,15885
EV0535,2026-02-24,DAT028,exception,High,35930
EV0536,2026-02-25,DAT003,launch,Medium,39264
EV0537,2026-02-26,DAT026,qa_check,Low,32049
EV0538,2026-02-27,DAT019,launch,Low,11773
EV0539,2026-02-28,DAT017,qa_check,High,1685
EV0540,2026-03-01,DAT013,experiment,High,16950
EV0541,2026-03-02,DAT004,launch,High,43896
EV0542,2026-03-03,DAT020,qa_check,Low,35808
EV0543,2026-03-04,DAT011,launch,Medium,28887
EV0544,2026-03-05,DAT022,qa_check,Low,3591
EV0545,2026-03-06,DAT012,stakeholder_request,High,17716
EV0546,2026-03-07,DAT032,launch,Low,36187
EV0547,2026-03-08,DAT029,qa_check,Low,6164
EV0548,2026-03-09,DAT003,stakeholder_request,Low,25193
EV0549,2026-03-10,DAT025,stakeholder_request,Medium,16248
EV0550,2026-03-11,DAT013,launch,Medium,25641
EV0551,2026-03-12,DAT009,stakeholder_request,Medium,1405
EV0552,2026-03-13,DAT019,launch,Low,12376
EV0553,2026-03-14,DAT002,qa_check,Low,10320
EV0554,2026-03-15,DAT010,stakeholder_request,Medium,28591
EV0555,2026-03-16,DAT013,exception,Medium,30916
EV0556,2026-03-17,DAT022,qa_check,Low,14525
EV0557,2026-03-18,DAT008,stakeholder_request,Medium,4002
EV0558,2026-03-19,DAT009,launch,High,28304
EV0559,2026-03-20,DAT022,qa_check,High,6573
EV0560,2026-03-21,DAT024,qa_check,Low,13453
EV0561,2026-03-22,DAT002,exception,Medium,26269
EV0562,2026-03-23,DAT024,launch,Medium,3050
EV0563,2026-03-24,DAT019,exception,Medium,38985
EV0564,2026-03-25,DAT026,launch,High,4050
EV0565,2026-03-26,DAT019,qa_check,Low,33649
EV0566,2026-03-27,DAT014,stakeholder_request,Low,6756
EV0567,2026-03-28,DAT006,stakeholder_request,Medium,28643
EV0568,2026-03-29,DAT031,exception,Low,30446
EV0569,2026-03-30,DAT024,experiment,Low,35388
EV0570,2026-03-31,DAT031,stakeholder_request,Low,27165
EV0571,2026-04-01,DAT022,qa_check,High,13582
EV0572,2026-04-02,DAT001,qa_check,High,44162
EV0573,2026-04-03,DAT030,qa_check,High,40597
EV0574,2026-04-04,DAT014,launch,Medium,21993
EV0575,2026-04-05,DAT032,exception,Low,27532
EV0576,2026-04-06,DAT032,exception,Medium,29270
EV0577,2026-04-07,DAT018,qa_check,High,5416
EV0578,2026-04-08,DAT030,experiment,Low,44079
EV0579,2026-04-09,DAT014,experiment,Low,2579
EV0580,2026-04-10,DAT024,qa_check,Low,38545
EV0581,2026-04-11,DAT019,qa_check,Low,2666
EV0582,2026-04-12,DAT007,launch,Low,10551
EV0583,2026-04-13,DAT002,exception,High,27819
EV0584,2026-04-14,DAT015,experiment,Low,7126
EV0585,2026-04-15,DAT004,stakeholder_request,High,35506
EV0586,2026-04-16,DAT003,experiment,High,5974
EV0587,2026-04-17,DAT013,experiment,Low,29514
EV0588,2026-04-18,DAT010,exception,Low,11170
EV0589,2026-04-19,DAT031,stakeholder_request,High,29090
EV0590,2026-04-20,DAT005,exception,Low,7008
EV0591,2026-04-21,DAT029,qa_check,Medium,29749
EV0592,2026-04-22,DAT028,launch,Low,37006
EV0593,2026-04-23,DAT007,launch,High,44724
EV0594,2026-04-24,DAT007,qa_check,Medium,7568
EV0595,2026-04-25,DAT020,stakeholder_request,Medium,4588
EV0596,2026-04-26,DAT028,qa_check,Medium,17297
EV0597,2026-04-27,DAT023,stakeholder_request,High,4519
EV0598,2026-04-28,DAT031,experiment,High,10476
EV0599,2026-04-29,DAT022,exception,Medium,9230
EV0600,2026-04-30,DAT020,experiment,High,691
EV0601,2026-01-01,DAT023,launch,Medium,39051
EV0602,2026-01-02,DAT016,experiment,High,19121
EV0603,2026-01-03,DAT028,stakeholder_request,Low,36167
EV0604,2026-01-04,DAT019,qa_check,High,9979
EV0605,2026-01-05,DAT016,launch,Low,34015
EV0606,2026-01-06,DAT026,exception,Low,29110
EV0607,2026-01-07,DAT008,qa_check,Low,6836
EV0608,2026-01-08,DAT032,exception,Low,33750
EV0609,2026-01-09,DAT023,qa_check,High,22382
EV0610,2026-01-10,DAT016,exception,High,19931
EV0611,2026-01-11,DAT018,qa_check,Medium,30280
EV0612,2026-01-12,DAT012,exception,High,18052
EV0613,2026-01-13,DAT006,qa_check,Low,42555
EV0614,2026-01-14,DAT006,exception,Low,35603
EV0615,2026-01-15,DAT001,exception,High,38803
EV0616,2026-01-16,DAT005,exception,Medium,36042
EV0617,2026-01-17,DAT011,qa_check,Low,41026
EV0618,2026-01-18,DAT006,stakeholder_request,Low,42836
EV0619,2026-01-19,DAT022,qa_check,High,2122
EV0620,2026-01-20,DAT005,experiment,Low,12647
EV0621,2026-01-21,DAT026,experiment,High,42030
EV0622,2026-01-22,DAT032,launch,Medium,11686
EV0623,2026-01-23,DAT004,exception,Medium,8031
EV0624,2026-01-24,DAT007,launch,Low,27715
EV0625,2026-01-25,DAT030,launch,High,5705
EV0626,2026-01-26,DAT030,stakeholder_request,Medium,40711
EV0627,2026-01-27,DAT030,exception,High,31550
EV0628,2026-01-28,DAT022,qa_check,Medium,40679
EV0629,2026-01-29,DAT015,exception,Low,42245
EV0630,2026-01-30,DAT019,qa_check,Medium,37129
EV0631,2026-01-31,DAT010,experiment,Medium,15585
EV0632,2026-02-01,DAT003,launch,High,15706
EV0633,2026-02-02,DAT031,stakeholder_request,Low,3058
EV0634,2026-02-03,DAT015,stakeholder_request,Low,19972
EV0635,2026-02-04,DAT020,stakeholder_request,Low,40585
EV0636,2026-02-05,DAT020,stakeholder_request,High,2356
EV0637,2026-02-06,DAT016,qa_check,Medium,6420
EV0638,2026-02-07,DAT019,qa_check,Medium,22744
EV0639,2026-02-08,DAT031,stakeholder_request,Low,4695
EV0640,2026-02-09,DAT022,qa_check,Medium,38240
EV0641,2026-02-10,DAT002,exception,Low,28634
EV0642,2026-02-11,DAT031,exception,Medium,40574
EV0643,2026-02-12,DAT022,qa_check,Low,15914
EV0644,2026-02-13,DAT016,stakeholder_request,Medium,7172
EV0645,2026-02-14,DAT009,qa_check,Medium,29186
EV0646,2026-02-15,DAT005,experiment,High,21878
EV0647,2026-02-16,DAT002,exception,Low,27752
EV0648,2026-02-17,DAT023,launch,High,31332
EV0649,2026-02-18,DAT029,exception,High,31399
EV0650,2026-02-19,DAT029,qa_check,Low,38010
